14	2	1000	5055.98	SI
19	2	7	5056.27	K
18	2	70	5062.037	AR
22	1	110	5062.11	TI
22	1	35	5064.07	TI
23	1	35	5064.12	V
21	1	250	5064.32	SC
22	1	1400	5064.66	TI
24	1	17	5065.91	CR
22	1	95	5065.99	TI
24	1	40	5067.71	CR
22	1	35	5068.33	TI
21	1	80	5068.86	SC
22	1	65	5069.35	TI
21	1	530	5070.23	SC
22	1	130	5071.48	TI
24	1	40	5072.92	CR
26	1	25	5074.748	FE
25	1	30	5074.79	MN
21	1	250	5075.81	SC
17	2	26000	5078.26	CL
25	3	200	5079.2	MN
21	1	2100	5081.56	SC
21	1	1200	5083.72	SC
22	3	10	5083.8	TI
19	1	10	5084.23	K
22	1	40	5085.34	TI
21	1	1100	5085.55	SC
21	1	750	5086.95	SC
22	1	130	5087.07	TI
21	1	390	5087.14	SC
4	1	80	5087.75	BE
21	1	270	5089.89	SC
18	2	20	5090.495	AR
14	3	10	5091.42	SI
21	1	45	5092.46	SC
3	0	0	5095	LI
21	1	390	5096.73	SC
19	1	11	5097.17	K
19	1	11	5099.2	K
21	1	620	5099.23	SC
17	1	30	5099.789	CL
25	3	150	5100.03	MN
26	2	18	5100.73	FE
26	2	15	5100.95	FE
21	1	370	5101.12	SC
80	1	20	5102.7	HG
22	1	21	5103.15	TI
23	1	35	5105.14	V
13	1	70	5107.52	AL
21	1	180	5109.06	SC
22	1	55	5109.44	TI
26	1	150	5110.357	FE
24	1	30	5110.75	CR
9	3	160	5110.99	F
26	3	9	5111.07	FE
19	1	12	5112.25	K
21	1	150	5112.86	SC
24	1	17	5113.13	CR
22	1	190	5113.44	TI
14	3	7	5113.76	SI
3	0	0	5114	LI
14	3	8	5114.12	SI
21	1	320	5116.69	SC
25	3	100	5117.03	MN
25	1	60	5117.94	MN
22	1	270	5120.42	TI
80	1	40	5120.64	HG
24	1	17	5123.46	CR
26	3	9	5127.35	FE
80	2	100	5128.45	HG
23	1	110	5128.53	V
22	2	30	5129.15	TI
23	4	50	5130.78	V
6	2	350	5132.94	C
6	2	350	5133.28	C
21	0	70	5133.68	SC
26	1	40	5133.69	FE
80	1	20	5137.94	HG
23	1	110	5138.42	V
26	1	40	5139.251	FE
26	1	100	5139.462	FE
23	1	25	5139.53	V
24	1	50	5139.65	CR
18	2	100	5141.783	AR
11	2	60	5143.11	NA
6	2	350	5143.49	C
26	2	11	5144.36	FE
24	1	14	5144.67	CR
10	1	10	5144.938	NE
6	2	570	5145.16	C
18	2	70	5145.308	AR
22	1	270	5145.47	TI
22	3	14	5147.31	TI
22	1	230	5147.48	TI
23	1	70	5148.72	V
26	2	12	5149.46	FE
25	1	50	5150.89	MN
13	3	110	5151.01	AL
6	2	400	5151.09	C
18	1	5	5151.391	AR
26	1	25	5151.91	FE
22	1	210	5152.2	TI
26	3	12	5156.12	FE
15	5	110	5156.72	P
23	1	40	5159.35	V
26	1	30	5162.27	FE
18	1	15	5162.285	AR
13	3	110	5163.89	AL
18	2	25	5165.773	AR
24	1	70	5166.23	CR
26	1	80	5166.281	FE
22	0	21	5166.86	TI
0	0	100	5167	TiO
12	1	75	5167.33	MG
26	1	2500	5167.487	FE
26	1	80	5168.897	FE
26	2	12	5169.03	FE
23	1	23	5169.94	V
21	0	45	5171.06	SC
26	1	500	5171.595	FE
12	1	220	5172.68	MG
9	2	150	5173.25	F
22	1	1100	5173.75	TI
23	1	70	5176.77	V
24	1	35	5177.43	CR
14	2	100	5181.9	SI
12	1	400	5183.61	MG
24	1	70	5184.59	CR
14	2	100	5185.25	SI
22	1	40	5186.34	TI
18	1	20	5187.746	AR
22	2	85	5188.7	TI
20	1	25	5188.85	CA
22	1	30	5189.58	TI
3	0	0	5190	LI
15	2	150	5191.41	P
26	1	50	5191.454	FE
11	2	100	5191.65	NA
24	1	70	5192	CR
23	1	20	5192.01	V
26	1	80	5192.343	FE
14	2	200	5192.86	SI
22	1	1300	5192.98	TI
23	1	110	5192.99	V
24	1	12	5193.49	CR
23	1	23	5193.62	V
22	1	85	5194.04	TI
23	1	110	5194.83	V
26	1	200	5194.941	FE
23	1	55	5195.36	V
24	1	85	5196.44	CR
25	1	50	5196.59	MN
14	3	5	5197.26	SI
26	3	10	5199.08	FE
24	1	35	5200.19	CR
22	1	65	5201.1	TI
14	2	500	5202.41	SI
11	2	50	5203.33	NA
24	1	5300	5204.52	CR
26	1	30	5204.582	FE
24	1	8400	5206.04	CR
22	1	120	5206.08	TI
23	1	20	5206.61	V
22	1	75	5207.87	TI
22	0	65	5208.42	TI
24	1	11000	5208.44	CR
11	2	80	5208.55	NA
22	1	1400	5210.39	TI
21	1	390	5210.52	SC
80	3	30	5210.82	HG
21	1	45	5211.28	SC
22	1	65	5212.29	TI
24	1	19	5214.13	CR
26	1	25	5215.179	FE
26	1	150	5216.274	FE
23	1	40	5216.59	V
18	2	20	5216.814	AR
26	2	18	5216.85	FE
17	2	56000	5217.94	CL
4	2	8	5218.12	BE
4	2	20	5218.33	BE
21	1	280	5219.67	SC
22	1	150	5219.71	TI
18	1	7	5221.271	AR
17	2	23000	5221.36	CL
24	1	30	5221.75	CR
22	1	95	5222.69	TI
22	1	85	5223.64	TI
22	1	250	5224.32	TI
22	1	95	5224.56	TI
24	1	85	5224.94	CR
22	1	190	5224.95	TI
23	1	35	5225.77	V
22	3	12	5226.28	TI
22	2	65	5226.56	TI
26	1	60	5226.862	FE
24	1	12	5226.89	CR
26	1	1000	5227.15	FE
26	2	13	5227.49	FE
9	1	15	5230.41	F
20	3	10	5231.82	CA
26	1	250	5232.939	FE
23	1	35	5233.75	V
23	1	110	5234.07	V
15	4	150	5235.499	P
26	3	10	5235.66	FE
22	1	120	5238.58	TI
24	1	19	5238.97	CR
21	2	350	5239.82	SC
23	1	20	5240.2	V
23	1	110	5240.87	V
26	3	18	5243.31	FE
24	1	30	5243.4	CR
22	1	21	5246.15	TI
22	1	55	5246.57	TI
22	1	75	5247.31	TI
20	3	11	5247.37	CA
22	3	11	5247.49	TI
24	1	290	5247.56	CR
26	2	13	5247.95	FE
22	1	21	5250.95	TI
26	2	13	5251.23	FE
22	1	110	5252.11	TI
25	3	100	5252.23	MN
15	2	300	5253.52	P
24	1	60	5254.92	CR
24	1	60	5255.13	CR
25	1	85	5255.32	MN
22	1	75	5255.83	TI
4	2	3	5255.86	BE
21	1	280	5258.33	SC
22	1	55	5259.99	TI
26	2	18	5260.26	FE
26	3	13	5260.34	FE
23	1	17	5260.98	V
20	1	22	5261.71	CA
24	1	19	5261.75	CR
23	4	50	5262.16	V
20	1	23	5262.24	CA
22	1	55	5263.5	TI
24	1	530	5264.15	CR
26	2	11	5264.18	FE
12	2	8	5264.21	MG
20	1	22	5264.24	CA
12	2	7	5264.37	MG
24	1	30	5265.16	CR
20	1	24	5265.56	CA
24	1	180	5265.72	CR
22	1	150	5265.98	TI
26	1	100	5266.555	FE
26	1	1200	5269.537	FE
20	1	25	5270.27	CA
4	2	64	5270.28	BE
26	1	800	5270.357	FE
4	2	500	5270.81	BE
3	1	0	5271	LI
20	3	13	5271.98	CA
24	1	35	5272.01	CR
26	3	9	5272.37	FE
26	3	14	5272.98	FE
24	1	30	5273.44	CR
24	1	95	5275.17	CR
24	1	35	5275.69	CR
24	1	70	5276.03	CR
26	3	15	5276.48	FE
22	3	17	5278.12	TI
22	3	10	5278.7	TI
9	1	12	5279.01	F
13	2	150	5280.21	AL
24	1	19	5280.29	CR
7	1	185	5281.2	N
26	1	30	5281.789	FE
26	3	16	5282.3	FE
22	1	40	5282.39	TI
22	1	140	5283.45	TI
26	1	60	5283.621	FE
13	2	290	5283.77	AL
22	1	35	5284.39	TI
26	3	12	5284.83	FE
21	1	35	5284.97	SC
20	2	60	5285.27	CA
21	1	210	5285.76	SC
13	2	150	5285.85	AL
24	1	10	5287.19	CR
22	0	26	5288.81	TI
80	1	20	5290.74	HG
7	1	140	5292.68	N
14	2	30	5295.19	SI
22	1	65	5295.79	TI
15	2	400	5296.13	P
24	1	340	5296.69	CR
22	1	120	5297.26	TI
24	1	70	5297.36	CR
26	3	11	5298.12	FE
24	1	660	5298.27	CR
22	3	12	5298.43	TI
22	1	65	5298.44	TI
26	3	12	5299.93	FE
24	1	85	5300.75	CR
22	3	16	5301.2	TI
20	3	10	5301.32	CA
21	1	35	5301.94	SC
26	1	25	5302.299	FE
26	3	14	5302.6	FE
24	1	17	5304.21	CR
14	4	2	5304.97	SI
26	2	11	5306.18	FE
26	3	10	5306.76	FE
22	3	15	5306.88	TI
20	2	70	5307.22	CA
14	4	1	5309.49	SI
19	2	5	5310.24	K
26	3	9	5310.88	FE
13	2	110	5312.32	AL
24	1	24	5312.88	CR
7	3	90	5314.35	N
3	1	0	5315	LI
13	2	220	5316.07	AL
15	2	250	5316.07	P
26	2	13	5316.23	FE
80	1	5	5316.78	HG
21	2	22	5318.35	SC
24	1	24	5318.78	CR
7	3	200	5320.82	N
20	3	11	5321.29	CA
26	3	10	5322.74	FE
19	1	12	5323.28	K
26	1	150	5324.178	FE
7	3	150	5327.18	N
26	1	800	5328.038	FE
20	3	10	5328.06	CA
24	1	340	5328.34	CR
26	1	300	5328.531	FE
8	1	135	5329.1	O
24	1	70	5329.17	CR
8	1	160	5329.68	O
24	1	17	5329.72	CR
8	1	190	5330.74	O
10	1	25	5330.778	NE
21	1	70	5331.77	SC
26	1	100	5332.899	FE
21	2	14	5334.23	SC
22	2	26	5336.81	TI
20	2	50	5339.19	CA
21	1	95	5339.41	SC
26	2	14	5339.59	FE
19	1	13	5339.69	K
26	1	80	5339.928	FE
24	1	14	5340.44	CR
26	1	500	5341.023	FE
21	1	120	5341.05	SC
25	1	160	5341.06	MN
10	1	20	5341.094	NE
22	1	17	5341.5	TI
21	1	95	5342.96	SC
19	1	12	5342.97	K
10	1	8	5343.283	NE
15	2	300	5344.75	P
24	1	10	5344.76	CR
24	1	780	5345.81	CR
12	1	1	5345.98	MG
26	3	11	5346.88	FE
24	1	380	5348.32	CR
21	1	350	5349.3	SC
20	1	27	5349.47	CA
21	1	120	5349.71	SC
25	1	19	5349.88	MN
21	1	60	5350.3	SC
22	1	75	5351.08	TI
23	4	60	5352.32	V
23	1	40	5353.41	V
26	3	12	5353.77	FE
80	1	60	5354.05	HG
21	1	210	5355.75	SC
23	5	8	5356.07	V
21	1	530	5356.1	SC
21	2	14	5357.19	SC
19	1	14	5359.57	K
26	3	12	5363.76	FE
26	1	25	5364.87	FE
25	3	100	5365.59	MN
22	1	26	5366.65	TI
26	1	40	5367.47	FE
26	3	10	5368.06	FE
22	1	55	5369.64	TI
26	1	50	5369.96	FE
26	1	400	5371.489	FE
13	2	150	5371.84	AL
21	1	270	5375.35	SC
26	3	11	5375.47	FE
25	1	95	5377.63	MN
15	2	250	5378.2	P
6	1	300	5380.34	C
26	1	60	5383.37	FE
23	1	35	5383.43	V
80	1	30	5384.63	HG
23	1	40	5385.14	V
15	2	300	5386.88	P
24	1	30	5386.98	CR
26	2	14	5387.06	FE
24	1	22	5387.57	CR
23	1	14	5388.3	V
22	1	40	5389.18	TI
22	1	55	5389.99	TI
24	1	10	5390.39	CR
11	2	60	5390.63	NA
21	1	370	5392.08	SC
17	2	15000	5392.12	CL
26	1	40	5393.167	FE
25	1	95	5394.67	MN
3	1	0	5395	LI
22	3	10	5395.69	TI
26	2	12	5395.86	FE
22	1	17	5396.6	TI
22	1	85	5397.09	TI
26	1	300	5397.127	FE
23	1	11	5397.87	V
22	4	20	5398.93	TI
25	1	50	5399.49	MN
11	2	70	5400.46	NA
10	1	60	5400.562	NE
24	1	40	5400.61	CR
12	2	9	5401.54	MG
23	1	100	5401.93	V
26	2	15	5402.06	FE
4	2	20	5403.04	BE
22	1	35	5404.02	TI
26	1	60	5404.12	FE
24	1	22	5405	CR
14	2	100	5405.34	SI
26	1	250	5405.774	FE
25	1	95	5407.42	MN
22	1	110	5409.61	TI
15	2	200	5409.72	P
24	1	1400	5409.79	CR
4	2	20	5410.21	BE
26	1	30	5410.91	FE
2	2	5	5411.52	HE
25	1	35	5413.69	MN
11	2	90	5414.55	NA
26	1	60	5415.2	FE
23	1	140	5415.26	V
21	1	45	5416.12	SC
14	2	15	5417.24	SI
23	1	28	5418.09	V
25	1	85	5420.36	MN
18	1	5	5421.352	AR
17	2	99000	5423.23	CL
17	2	10000	5423.51	CL
26	1	60	5424.07	FE
23	1	50	5424.08	V
21	1	45	5425.57	SC
15	2	400	5425.91	P
22	1	40	5426.26	TI
26	2	30	5427.83	FE
16	2	360	5428.6	S
14	2	15	5428.92	SI
22	1	75	5429.15	TI
21	1	45	5429.41	SC
26	1	250	5429.695	FE
26	2	13	5429.99	FE
25	1	35	5432.55	MN
16	2	650	5432.8	S
14	2	15	5432.89	SI
21	1	35	5432.94	SC
21	1	55	5433.23	SC
23	1	40	5434.18	V
26	1	100	5434.523	FE
8	1	90	5435.18	O
8	1	110	5435.78	O
22	1	26	5436.73	TI
8	1	135	5436.86	O
23	1	11	5437.66	V
21	1	45	5438.22	SC
22	1	17	5438.32	TI
14	2	100	5438.62	SI
21	1	55	5439.03	SC
3	1	0	5440	LI
24	1	12	5442.41	CR
21	1	55	5442.6	SC
17	2	19000	5443.37	CL
17	2	10000	5444.21	CL
21	1	270	5446.2	SC
22	1	40	5446.64	TI
26	1	200	5446.871	FE
14	2	20	5447.26	SI
21	1	18	5447.39	SC
0	0	100	5448	TiO
22	0	11	5448.34	TI
22	1	30	5448.9	TI
22	1	21	5449.16	TI
15	2	400	5450.74	P
21	1	120	5451.34	SC
14	3	6	5451.46	SI
18	1	10	5451.652	AR
22	1	35	5453.65	TI
16	2	1000	5453.8	S
25	3	150	5454.07	MN
14	2	15	5454.49	SI
21	1	30	5455.21	SC
26	1	25	5455.45	FE
26	1	120	5455.609	FE
14	2	100	5456.45	SI
17	2	5600	5457.02	CL
25	1	12	5457.47	MN
23	1	17	5458.12	V
15	1	100	5458.31	P
22	1	55	5460.51	TI
80	1	1100	5460.74	HG
80	1	1100	5460.753	HG
15	2	125	5461.2	P
24	1	19	5463.97	CR
21	1	18	5465.2	SC
26	2	16	5465.93	FE
14	2	500	5466.43	SI
14	2	500	5466.87	SI
26	2	20	5466.94	FE
21	1	55	5468.4	SC
14	2	100	5469.21	SI
19	2	6	5470.13	K
25	1	60	5470.64	MN
22	4	8	5470.98	TI
22	1	75	5471.21	TI
23	0	13	5471.33	V
21	1	60	5472.19	SC
22	1	35	5472.7	TI
14	3	7	5473.05	SI
22	1	40	5473.55	TI
16	2	1000	5473.6	S
22	1	85	5474.23	TI
22	1	30	5474.46	TI
21	1	18	5474.64	SC
25	3	200	5474.68	MN
22	1	120	5477.71	TI
15	1	200	5477.75	P
24	1	19	5480.5	CR
25	1	40	5481.4	MN
22	1	110	5481.43	TI
22	1	75	5481.87	TI
21	1	750	5481.99	SC
26	2	16	5482.31	FE
3	2	600	5483.55	LI
15	2	200	5483.55	P
21	1	530	5484.62	SC
3	2	600	5485.65	LI
23	1	25	5487.22	V
23	1	85	5487.92	V
22	1	85	5488.2	TI
23	1	25	5489.94	V
22	1	150	5490.15	TI
22	1	26	5490.84	TI
22	4	18	5492.51	TI
14	1	40	5493.23	SI
26	2	14	5493.83	FE
7	2	450	5495.67	N
18	1	25	5495.874	AR
14	2	200	5496.45	SI
0	0	100	5497	TiO
26	1	25	5497.516	FE
15	2	200	5499.73	P
26	1	20	5501.464	FE
21	4	8	5501.74	SC
22	1	110	5503.9	TI
23	1	28	5504.87	V
25	1	30	5505.87	MN
18	1	5	5506.113	AR
26	2	18	5506.2	FE
26	1	30	5506.778	FE
15	2	200	5507.19	P
23	1	70	5507.75	V
12	1	2	5509.6	MG
16	2	1000	5509.7	S
26	2	12	5510.78	FE
23	1	14	5511.18	V
22	1	40	5511.78	TI
22	1	340	5512.53	TI
20	1	23	5512.98	CA
21	1	570	5514.22	SC
22	1	270	5514.35	TI
22	1	320	5514.54	TI
21	1	16	5515.39	SC
25	1	50	5516.77	MN
14	1	35	5517.535	SI
22	4	10	5517.72	TI
21	1	660	5520.5	SC
21	1	45	5526.06	SC
21	2	660	5526.82	SC
12	1	6	5528.41	MG
26	2	12	5529.06	FE
22	0	26	5530.49	TI
17	1	40	5532.162	CL
22	3	12	5533.01	TI
7	2	285	5535.36	N
25	1	40	5537.76	MN
9	1	18	5540.52	F
14	2	100	5540.74	SI
21	1	55	5541.04	SC
15	2	200	5541.14	P
26	2	13	5544.76	FE
23	1	23	5545.93	V
21	1	30	5546.4	SC
23	1	70	5547.07	V
80	1	30	5549.63	HG
21	1	18	5550.4	SC
25	1	21	5551.98	MN
21	2	5	5552.25	SC
9	1	12	5552.43	F
21	1	35	5553.59	SC
13	1	180	5557.06	AL
13	1	110	5557.95	AL
4	1	0	5558	BE
18	1	25	5558.702	AR
23	1	35	5558.75	V
21	1	16	5561.1	SC
23	1	28	5561.66	V
10	1	5	5562.766	NE
21	1	70	5564.86	SC
16	2	280	5564.9	S
22	1	110	5565.49	TI
25	1	8	5567.76	MN
26	1	30	5569.618	FE
20	3	11	5570.58	CA
21	1	18	5571.24	SC
18	1	10	5572.541	AR
26	1	60	5572.841	FE
25	1	7	5573.01	MN
25	1	8	5573.68	MN
14	2	150	5576.66	SI
9	1	10	5577.33	F
8	1	120	5577.34	O
20	3	10	5579.06	CA
22	0	13	5579.16	TI
21	1	14	5579.76	SC
20	1	25	5581.97	CA
22	0	21	5582.98	TI
15	2	200	5583.27	P
23	1	140	5584.5	V
22	0	30	5585.68	TI
23	1	23	5586	V
26	1	120	5586.755	FE
15	2	250	5588.34	P
20	1	27	5588.76	CA
9	2	160	5589.27	F
20	1	24	5590.12	CA
21	1	110	5591.33	SC
8	3	110	5592.37	O
23	1	100	5592.42	V
13	2	450	5593.23	AL
21	1	35	5593.38	SC
20	1	26	5594.47	CA
22	0	65	5597.85	TI
8	5	130	5597.91	O
20	1	25	5598.49	CA
20	1	24	5601.29	CA
23	1	28	5601.38	V
20	1	24	5602.85	CA
21	1	22	5604.19	SC
23	1	70	5604.94	V
16	2	1000	5606.1	S
18	1	35	5606.733	AR
26	1	200	5615.644	FE
21	4	9	5620.72	SC
14	1	30	5622.221	SI
9	1	20	5624.06	F
23	1	13	5624.2	V
26	1	20	5624.541	FE
23	1	200	5624.6	V
23	1	70	5624.89	V
23	1	55	5626.01	V
9	1	12	5626.93	F
23	1	400	5627.64	V
24	1	24	5628.64	CR
22	0	55	5629.28	TI
21	1	22	5631.02	SC
23	1	13	5632.46	V
14	2	100	5632.97	SI
23	1	10	5633.9	V
23	1	13	5635.51	V
22	0	17	5635.84	TI
14	2	200	5639.48	SI
16	2	450	5640	S
16	2	450	5640.3	S
21	2	80	5640.98	SC
24	1	7	5642.36	CR
19	2	5	5642.73	K
22	1	250	5644.14	TI
26	2	12	5645.4	FE
14	1	90	5645.611	SI
23	1	85	5646.11	V
21	1	45	5646.36	SC
16	2	280	5647	S
21	1	16	5647.6	SC
6	2	250	5648.07	C
22	1	75	5648.58	TI
24	1	12	5649.37	CR
21	1	55	5649.56	SC
18	1	20	5650.704	AR
10	1	10	5656.659	NE
23	1	110	5657.44	V
21	2	250	5657.88	SC
21	2	60	5658.34	SC
9	1	15	5659.15	F
16	2	650	5659.9	S
14	2	150	5660.66	SI
22	0	26	5661.55	TI
22	1	190	5662.16	TI
6	2	350	5662.47	C
26	1	50	5662.515	FE
22	1	75	5662.91	TI
24	1	24	5664.04	CR
16	2	450	5664.7	S
14	1	80	5665.554	SI
7	2	650	5666.63	N
21	2	55	5667.16	SC
9	1	40	5667.53	F
23	1	110	5668.36	V
21	2	70	5669.04	SC
14	2	1000	5669.56	SI
23	1	310	5670.85	V
25	3	100	5671.12	MN
9	1	90	5671.67	F
21	1	1500	5671.81	SC
22	1	21	5673.42	TI
22	1	130	5675.44	TI
80	1	160	5675.86	HG
80	1	160	5675.922	HG
7	2	550	5676.02	N
7	2	870	5679.56	N
22	1	30	5679.94	TI
24	1	7	5681.2	CR
14	2	30	5681.44	SI
24	1	7	5682.48	CR
11	1	5	5682.633	NA
23	1	20	5683.22	V
21	2	95	5684.2	SC
14	1	120	5684.484	SI
7	2	450	5686.21	N
21	1	1200	5686.84	SC
11	1	9	5688.204	NA
14	2	300	5688.81	SI
9	1	18	5689.14	F
22	1	95	5689.47	TI
14	1	100	5690.425	SI
24	1	24	5694.73	CR
80	3	6	5695.71	HG
6	3	450	5695.92	C
13	3	1200	5696.6	AL
24	1	40	5698.33	CR
23	1	1200	5698.52	V
21	1	1100	5700.21	SC
9	1	25	5700.82	F
14	1	90	5701.105	SI
14	2	200	5701.37	SI
24	1	24	5702.31	CR
22	1	75	5702.68	TI
23	1	920	5703.56	V
14	3	7	5704.6	SI
16	1	160	5706.1	S
14	2	100	5706.37	SI
21	4	10	5706.82	SC
23	1	570	5706.98	V
9	1	25	5707.31	F
22	1	35	5708.23	TI
14	1	160	5708.397	SI
21	1	190	5708.61	SC
23	1	11	5708.95	V
7	2	450	5710.77	N
12	1	30	5711.09	MG
21	1	880	5711.75	SC
22	1	65	5711.88	TI
24	1	12	5712.64	CR
24	1	24	5712.78	CR
22	1	40	5713.92	TI
22	1	95	5715.13	TI
23	1	11	5716.21	V
14	3	8	5716.29	SI
22	1	55	5716.48	TI
21	1	230	5717.28	SC
10	1	5	5719.225	NE
24	1	7	5719.82	CR
26	3	11	5719.88	FE
22	1	35	5720.48	TI
13	3	1000	5722.73	AL
21	1	180	5724.08	SC
23	1	70	5725.64	V
23	1	850	5727.03	V
23	1	170	5727.66	V
15	2	100	5727.71	P
23	1	230	5731.25	V
23	1	40	5734.01	V
21	0	55	5736.85	SC
23	1	230	5737.06	V
25	1	7	5738.29	MN
22	1	85	5739.51	TI
18	1	10	5739.52	AR
14	3	20	5739.73	SI
22	1	40	5740.02	TI
22	1	19	5741.22	TI
23	1	110	5743.45	V
26	3	9	5744.19	FE
24	1	7	5746.43	CR
7	2	285	5747.3	N
14	1	45	5747.667	SI
23	1	17	5747.7	V
10	1	12	5748.298	NE
23	1	40	5748.87	V
7	1	700	5752.5	N
23	1	17	5752.74	V
22	1	21	5752.84	TI
9	3	140	5753.17	F
14	1	45	5753.625	SI
24	1	7	5753.69	CR
14	1	45	5754.22	SI
7	2	100	5754.59	[NII]
26	3	10	5756.38	FE
22	1	19	5756.86	TI
0	0	100	5759	TiO
9	3	120	5761.2	F
23	1	17	5761.41	V
22	1	40	5762.27	TI
14	1	45	5762.977	SI
26	1	20	5762.99	FE
10	1	80	5764.419	NE
21	0	55	5764.45	SC
7	1	240	5764.75	N
22	1	55	5766.35	TI
80	1	240	5769.598	HG
80	1	240	5769.6	HG
21	4	14	5771.63	SC
14	1	70	5772.145	SI
19	2	4	5772.32	K
23	1	70	5772.42	V
21	0	95	5772.74	SC
22	1	75	5774.05	TI
21	0	55	5775.32	SC
23	1	35	5776.64	V
25	1	7	5780.19	MN
14	1	70	5780.384	SI
22	1	30	5780.78	TI
24	1	12	5781.2	CR
24	1	6	5781.81	CR
19	1	16	5782.38	K
23	1	11	5782.61	V
24	1	24	5783.11	CR
23	1	11	5783.5	V
26	2	11	5783.63	FE
24	1	30	5783.93	CR
23	1	40	5784.38	V
24	1	24	5785	CR
12	1	5	5785.31	MG
12	1	4	5785.56	MG
14	2	30	5785.73	SI
24	1	19	5785.82	CR
22	1	75	5785.98	TI
23	1	55	5786.16	V
24	1	60	5787.99	CR
23	1	23	5788.56	V
80	1	100	5789.66	HG
80	1	280	5790.66	HG
80	1	280	5790.663	HG
24	1	180	5791	CR
14	1	90	5793.071	SI
14	2	30	5794.9	SI
17	1	50	5796.305	CL
14	1	100	5797.859	SI
17	1	45	5799.914	CL
14	2	150	5800.47	SI
6	4	250	5801.33	C
19	1	17	5801.75	K
80	1	140	5803.78	HG
22	1	65	5804.26	TI
10	1	12	5804.45	NE
14	2	200	5806.74	SI
23	1	35	5807.14	V
21	0	70	5809.84	SC
0	0	100	5810	TiO
21	0	70	5811.6	SC
6	4	200	5811.98	C
19	1	15	5812.15	K
22	0	21	5814.96	TI
25	1	7	5816.84	MN
23	1	23	5817.06	V
22	3	10	5817.44	TI
23	1	35	5817.53	V
16	2	450	5819.2	S
10	1	40	5820.156	NE
22	1	40	5823.71	TI
6	3	150	5826.42	C
14	2	30	5827.8	SI
7	1	265	5829.54	N
23	1	55	5830.72	V
19	1	17	5831.89	K
26	3	18	5833.93	FE
18	1	5	5834.263	AR
12	3	10	5839.82	MG
22	0	21	5841.18	TI
14	2	50	5846.13	SI
23	1	85	5846.3	V
0	0	100	5847	TiO
21	0	95	5847.73	SC
26	3	9	5848.76	FE
21	0	70	5849.07	SC
23	1	11	5850.32	V
22	0	21	5852.34	TI
10	1	500	5852.488	NE
13	2	110	5853.62	AL
7	1	235	5854.04	N
26	3	10	5854.62	FE
17	1	30	5856.742	CL
20	1	30	5857.45	CA
80	1	60	5859.25	HG
18	1	10	5860.31	AR
0	0	100	5862	TiO
26	1	30	5862.353	FE
22	1	400	5866.46	TI
14	2	10	5867.48	SI
14	2	300	5868.4	SI
80	2	60	5871.73	HG
80	1	20	5871.98	HG
10	1	100	5872.828	NE
14	1	40	5873.764	SI
2	1	500	5875.62	HE
2	1	100	5875.97	HE
26	3	9	5876.26	FE
22	4	14	5877.79	TI
22	1	65	5880.31	TI
10	1	100	5881.895	NE
18	1	15	5882.624	AR
26	2	13	5885.02	FE
22	4	15	5885.96	TI
21	0	70	5887.38	SC
18	1	25	5888.584	AR
22	0	21	5888.68	TI
6	2	570	5889.77	C
11	1	32	5889.95	NA
22	4	7	5891.15	TI
6	2	350	5891.59	C
26	3	15	5891.91	FE
11	1	16	5895.924	NA
26	3	9	5898.68	FE
14	3	10	5898.79	SI
22	1	230	5899.32	TI
10	1	60	5902.462	NE
26	2	16	5902.82	FE
22	1	55	5903.33	TI
10	1	60	5906.429	NE
18	1	50	5912.085	AR
26	1	30	5914.114	FE
14	2	150	5915.22	SI
12	2	7	5916.43	MG
21	0	35	5918.04	SC
12	2	6	5918.16	MG
22	1	120	5918.55	TI
26	3	9	5918.96	FE
21	1	30	5919.11	SC
26	3	10	5920.13	FE
22	1	150	5922.12	TI
20	2	10	5922.72	CA
20	2	10	5923.69	CA
23	1	40	5924.57	V
7	2	360	5927.81	N
21	0	60	5928.1	SC
18	1	15	5928.813	AR
26	3	18	5929.69	FE
7	2	550	5931.78	N
22	1	75	5937.82	TI
23	4	40	5940.12	V
7	2	285	5940.24	N
7	2	650	5941.65	N
22	1	120	5941.76	TI
18	1	5	5942.669	AR
10	1	100	5944.834	NE
25	3	200	5946.65	MN
14	1	200	5948.545	SI
17	1	100	5948.58	CL
9	1	12	5950.15	F
26	3	10	5952.31	FE
7	2	285	5952.39	N
22	1	300	5953.17	TI
26	3	14	5953.62	FE
26	2	14	5955.7	FE
14	2	500	5957.56	SI
8	1	160	5958.39	O
8	1	190	5958.58	O
9	1	25	5959.19	F
21	1	35	5961.49	SC
26	2	18	5961.71	FE
26	2	30	5962.4	FE
9	1	70	5965.28	F
10	1	100	5965.471	NE
26	2	13	5965.63	FE
22	1	200	5965.84	TI
21	0	60	5968.25	SC
26	3	9	5968.48	FE
21	1	35	5969.19	SC
19	2	2	5969.64	K
13	2	220	5971.94	AL
10	1	100	5974.627	NE
10	1	120	5975.534	NE
22	1	270	5978.56	TI
23	1	28	5978.91	V
14	2	500	5978.93	SI
26	3	12	5979.32	FE
23	1	20	5980.78	V
26	3	9	5981.01	FE
26	1	30	5986.956	FE
18	1	7	5987.302	AR
10	1	80	5987.907	NE
21	1	90	5988.42	SC
26	3	12	5989.08	FE
15	4	150	5989.774	P
9	1	50	5994.43	F
8	1	80	5995.28	O
18	1	5	5998.999	AR
