2010	4.573777
2015	4.58479
2020	4.503578
2025	4.240175
2030	4.129937
2035	4.207735
2040	4.035404
2045	3.889281
2050	3.855501
2055	3.911336
2060	3.437137
2065	3.304794
2070	3.763025
2075	3.530975
2080	3.654477
2085	3.468575
2090	3.215738
2095	2.952195
2100	2.596302
2105	2.644565
2110	2.885005
2115	2.84498
2120	2.621891
2125	2.72895
2130	2.785945
2135	2.407447
2140	2.330971
2145	2.281234
2150	2.207196
2155	2.292736
2160	2.328056
2165	2.23281
2170	2.143929
2175	1.943004
2180	1.752884
2185	1.754634
2190	1.819848
2195	1.998276
2200	2.062936
2205	2.103238
2210	1.984544
2215	2.018105
2220	2.051461
2225	2.148038
2230	2.267962
2235	2.180169
2240	2.178752
2245	2.228225
2250	2.501392
2255	2.737138
2260	2.591789
2265	2.460554
2270	2.715842
2275	2.609978
2280	2.570449
2285	2.633254
2290	2.757573
2295	2.891746
2300	2.875659
2305	3.043302
2310	3.359229
2315	3.425841
2320	3.16598
2325	3.341468
2330	3.675023
2335	3.857401
2340	3.769199
2345	3.779188
2350	3.907269
2355	3.91796
2360	3.969418
2365	3.91883
2370	4.108988
2375	4.199293
2380	4.316381
2385	4.350537
2390	4.208629
2395	4.364014
2400	4.731734
2405	4.630998
2410	4.582914
2415	4.617506
2420	4.691247
2425	4.889919
2430	5.154402
2435	5.108383
2440	5.118075
2445	5.349842
2450	5.312993
2455	5.657761
2460	5.981045
2465	6.014513
2470	5.659464
2475	5.557835
2480	5.56489
2485	5.657494
2490	5.721494
2495	5.530495
2500	5.810987
2505	5.816087
2510	5.75547
2515	5.725237
2520	5.730535
2525	5.885444
2530	6.190369
2535	6.351297
2540	6.236351
2545	6.178383
2550	6.375881
2555	6.290639
2560	6.221519
2565	6.471826
2570	6.569402
2575	6.467954
2580	5.467284
2585	4.983804
2590	5.579272
2595	6.049005
2600	6.081197
2605	6.241147
2610	6.327127
2615	6.680542
2620	6.848479
2625	6.886405
2630	6.879529
2635	6.857961
2640	6.556355
2645	6.612978
2650	6.819241
2655	6.868794
2660	6.779873
2665	6.673353
2670	6.7404
2675	6.773973
2680	6.790723
2685	6.845486
2690	7.015737
2695	6.7809
2700	6.700571
2705	6.811278
2710	6.840482
2715	6.746272
2720	6.753408
2725	6.76957
2730	6.967436
2735	7.008129
2740	6.983191
2745	6.897233
2750	7.035151
2755	6.950256
2760	7.161397
2765	7.359293
2770	7.204125
2775	7.005527
2780	7.01736
2785	6.922927
2790	6.840604
2795	6.521082
2800	6.245466
2805	6.520746
2810	7.093396
2815	7.254028
2820	7.235205
2825	7.030965
2830	6.983291
2835	7.143864
2840	7.283491
2845	7.132699
2850	7.049846
2855	6.917205
2860	7.058835
2865	7.241823
2870	7.220841
2875	7.226741
2880	7.167696
2885	7.236569
2890	7.366451
2895	7.398692
2900	7.330579
2905	7.186863
2910	7.270552
2915	7.346966
2920	7.412508
2925	7.393971
2930	7.34269
2935	7.227251
2940	7.237062
2945	7.355906
2950	7.310308
2955	7.440499
2960	7.511858
2965	7.360662
2970	7.375257
2975	7.40392
2980	7.4982
2985	7.362726
2990	7.356517
2995	7.233176
3000	7.216478
3005	7.201781
3010	7.376844
3015	7.414644
3020	7.274108
3025	7.04741
3030	7.11168
3035	7.20591
3040	7.335783
3045	7.237627
3050	7.18095
3055	7.271171
3060	7.012531
3065	6.912734
3070	7.079757
3075	7.049777
3080	7.36727
3085	7.669431
3090	7.642879
3095	7.518178
3100	7.707456
3105	7.807666
3110	7.708428
3115	7.709791
3120	7.734833
3125	7.950598
3130	7.960353
3135	7.871122
3140	7.914507
3145	8.23149
3150	8.361894
3155	8.316783
3160	8.103815
3165	8.254359
3170	8.392982
3175	8.489452
3180	8.378233
3185	8.139612
3190	8.220535
3195	7.948538
3200	7.355319
3205	7.697585
3210	7.992072
3215	7.793368
3220	7.500418
3225	7.558261
3230	7.751969
3235	7.78025
3240	7.656339
3245	7.484559
3250	7.419063
3255	7.546488
3260	7.633584
3265	7.468321
3270	7.24344
3275	7.172769
3280	7.149729
3285	7.038074
3290	6.903294
3295	6.826443
3300	6.749083
3305	6.615716
3310	6.5221
3315	6.559974
3320	6.653771
3325	6.698923
3330	6.642181
3335	6.482273
3340	6.374506
3345	6.440778
3350	6.512753
3355	6.422764
3360	6.296062
3365	6.273357
3370	6.264282
3375	6.166691
3380	6.062383
3385	6.042455
3390	6.051256
3395	6.01739
3400	5.953247
3405	5.8911
3410	5.858983
3415	5.872938
3420	5.905296
3425	5.922138
3430	5.908273
3435	5.863833
3440	5.831523
3445	5.845898
3450	5.866347
3455	5.84663
3460	5.793149
3465	5.720603
3470	5.624221
3475	5.507444
3480	5.426026
3485	5.429195
3490	5.487771
3495	5.550201
3500	5.553849
3505	5.465034
3510	5.506341
3515	5.528964
3520	5.525383
3525	5.492723
3530	5.432461
3535	5.408492
3540	5.383089
3545	5.350412
3550	5.315348
3555	5.268064
3560	5.215472
3565	5.181294
3570	5.15164
3575	5.064332
3580	5.000496
3585	4.956786
3590	4.938492
3595	4.931778
3600	4.9146
3605	4.898636
3610	4.937316
3615	4.910562
3620	4.87339
3625	4.879949
3630	4.896858
3635	4.908331
3640	4.906817
3645	4.89773
3650	4.896791
3655	4.954408
3660	4.96326
3665	4.92126
3670	4.859016
3675	4.789067
3680	4.730928
3685	4.730941
3690	4.705989
3695	4.676873
3700	4.639644
3705	4.590496
3710	4.602149
3715	4.638532
3720	4.603949
3725	4.533883
3730	4.507094
3735	4.544147
3740	4.59978
3745	4.536463
3750	4.390773
3755	4.32239
3760	4.326548
3765	4.309671
3770	4.257657
3775	4.445686
3780	4.638746
3785	4.617775
3790	4.486809
3795	4.310945
3800	4.340013
3805	4.535757
3810	4.63543
3815	4.648519
3820	4.598944
3825	4.505975
3830	4.280913
3835	4.118976
3840	4.288995
3845	4.44787
3850	4.471776
3855	4.429366
3860	4.410645
3865	4.371662
3870	4.344462
3875	4.299703
3880	4.121013
3885	3.834561
3890	3.808447
3895	4.071723
3900	4.249123
3905	4.270894
3910	4.220328
3915	4.143891
3920	4.077285
3925	4.03838
3930	3.97693
3935	3.979873
3940	4.065801
3945	4.082828
3950	4.060128
3955	3.982962
3960	3.787206
3965	3.475824
3970	3.350482
3975	3.614794
3980	3.806394
3985	3.834706
3990	3.793397
3995	3.764283
4000	3.74066
4005	3.715607
4010	3.68552
4015	3.641503
4020	3.555322
4025	3.470134
4030	3.488447
4035	3.526244
4040	3.56758
4045	3.588054
4050	3.595747
4055	3.56352
4060	3.546625
4065	3.523078
4070	3.473087
4075	3.459444
4080	3.439579
4085	3.382276
4090	3.294374
4095	3.091724
4100	2.89692
4105	3.031221
4110	3.244087
4115	3.309517
4120	3.318604
4125	3.311059
4130	3.30434
4135	3.282842
4140	3.258918
4145	3.244801
4150	3.231102
4155	3.229472
4160	3.213803
4165	3.192666
4170	3.175755
4175	3.165456
4180	3.15483
4185	3.12508
4190	3.061807
4195	2.976036
4200	2.925914
4205	2.978519
4210	3.013246
4215	3.008003
4220	3.002639
4225	2.995408
4230	2.984229
4235	2.954819
4240	2.932537
4245	2.930752
4250	2.928275
4255	2.903358
4260	2.871778
4265	2.847426
4270	2.840531
4275	2.832905
4280	2.820014
4285	2.807442
4290	2.791812
4295	2.789046
4300	2.784508
4305	2.775176
4310	2.778084
4315	2.768073
4320	2.745305
4325	2.714263
4330	2.609965
4335	2.417091
4340	2.304199
4345	2.442607
4350	2.589814
4355	2.653373
4360	2.662863
4365	2.652761
4370	2.638364
4375	2.623167
4380	2.597995
4385	2.577212
4390	2.584989
4395	2.58222
4400	2.561121
4405	2.538024
4410	2.510464
4415	2.463937
4420	2.417243
4425	2.37576
4430	2.340586
4435	2.350785
4440	2.384998
4445	2.410148
4450	2.432351
4455	2.438818
4460	2.41349
4465	2.376311
4470	2.324116
4475	2.333668
4480	2.348763
4485	2.34637
4490	2.340014
4495	2.334521
4500	2.328965
4505	2.309363
4510	2.29781
4515	2.285011
4520	2.280267
4525	2.261416
4530	2.233078
4535	2.172098
4540	2.108621
4545	2.151205
4550	2.194848
4555	2.207146
4560	2.209116
4565	2.196997
4570	2.181215
4575	2.169757
4580	2.171879
4585	2.158612
4590	2.134382
4595	2.123401
4600	2.116204
4605	2.108387
4610	2.113212
4615	2.113685
4620	2.102574
4625	2.084434
4630	2.083315
4635	2.082672
4640	2.088073
4645	2.073948
4650	2.051712
4655	2.037895
4660	2.044002
4665	2.040011
4670	2.018997
4675	1.993647
4680	1.916061
4685	1.859749
4690	1.915028
4695	1.963758
4700	1.958291
4705	1.949402
4710	1.917382
4715	1.899787
4720	1.889676
4725	1.871239
4730	1.874872
4735	1.869085
4740	1.864865
4745	1.862967
4750	1.848031
4755	1.824786
4760	1.803741
4765	1.800319
4770	1.808924
4775	1.798452
4780	1.784757
4785	1.784232
4790	1.780136
4795	1.766839
4800	1.754507
4805	1.750172
4810	1.745331
4815	1.737823
4820	1.733929
4825	1.728627
4830	1.7277
4835	1.723498
4840	1.719507
4845	1.694735
4850	1.634978
4855	1.5015
4860	1.382087
4865	1.457954
4870	1.571613
4875	1.605421
4880	1.610805
4885	1.616123
4890	1.619858
4895	1.618274
4900	1.61589
4905	1.621166
4910	1.619439
4915	1.611475
4920	1.587395
4925	1.594559
4930	1.608176
4935	1.600916
4940	1.587463
4945	1.582775
4950	1.580435
4955	1.575225
4960	1.573141
4965	1.561011
4970	1.544183
4975	1.535783
4980	1.522823
4985	1.530253
4990	1.529029
4995	1.524927
5000	1.521316
5005	1.507041
5010	1.488407
5015	1.470268
5020	1.470656
5025	1.468634
5030	1.460164
5035	1.45862
5040	1.455726
5045	1.449439
5050	1.443154
5055	1.440408
5060	1.435246
5065	1.43258
5070	1.432368
5075	1.431692
5080	1.428548
5085	1.422792
5090	1.41703
5095	1.406642
5100	1.405829
5105	1.394181
5110	1.383517
5115	1.379383
5120	1.373877
5125	1.371288
5130	1.370308
5135	1.365723
5140	1.361532
5145	1.356145
5150	1.349294
5155	1.344162
5160	1.340673
5165	1.333722
5170	1.328486
5175	1.328736
5180	1.323181
5185	1.31593
5190	1.307836
5195	1.308233
5200	1.298663
5205	1.287448
5210	1.290102
5215	1.28846
5220	1.280389
5225	1.273036
5230	1.26558
5235	1.260703
5240	1.255359
5245	1.255282
5250	1.24559
5255	1.249312
5260	1.248238
5265	1.235956
5270	1.227798
5275	1.227248
5280	1.221089
5285	1.219573
5290	1.212409
5295	1.203874
5300	1.1975
5305	1.197945
5310	1.194252
5315	1.194883
5320	1.192047
5325	1.184911
5330	1.175465
5335	1.171941
5340	1.165313
5345	1.16412
5350	1.1648
5355	1.163259
5360	1.151912
5365	1.146598
5370	1.143518
5375	1.140256
5380	1.138326
5385	1.132392
5390	1.134609
5395	1.128119
5400	1.108495
5405	1.066491
5410	1.021042
5415	1.04404
5420	1.086016
5425	1.09527
5430	1.095123
5435	1.089796
5440	1.086566
5445	1.077528
5450	1.072877
5455	1.067716
5460	1.068057
5465	1.063363
5470	1.066066
5475	1.063575
5480	1.052402
5485	1.040744
5490	1.037943
5495	1.04826
5500	1.047725
5505	1.036965
5510	1.031918
5515	1.032413
5520	1.027665
5525	1.019546
5530	1.015922
5535	1.008126
5540	1.006934
5545	1.006305
5550	1.005341
5555	1.002277
5560	1.001319
5565	0.998932
5570	0.993667
5575	0.993699
5580	0.988919
5585	0.977233
5590	0.966262
5595	0.964858
5600	0.970053
5605	0.967947
5610	0.963008
5615	0.957674
5620	0.956647
5625	0.95392
5630	0.950771
5635	0.948347
5640	0.945012
5645	0.941731
5650	0.939804
5655	0.93599
5660	0.931658
5665	0.92752
5670	0.921833
5675	0.916046
5680	0.915521
5685	0.917493
5690	0.917845
5695	0.921021
5700	0.910517
5705	0.892511
5710	0.897787
5715	0.898082
5720	0.889743
5725	0.884772
5730	0.882481
5735	0.877837
5740	0.873134
5745	0.870006
5750	0.868411
5755	0.865849
5760	0.865101
5765	0.858722
5770	0.849837
5775	0.835218
5780	0.814963
5785	0.826499
5790	0.835066
5795	0.81609
5800	0.803287
5805	0.809841
5810	0.809366
5815	0.816633
5820	0.829489
5825	0.832
5830	0.829654
5835	0.825649
5840	0.823412
5845	0.817082
5850	0.812878
5855	0.809519
5860	0.8101
5865	0.808375
5870	0.78377
5875	0.756876
5880	0.776266
5885	0.753364
5890	0.695083
5895	0.705948
5900	0.755212
5905	0.785667
5910	0.783037
5915	0.781893
5920	0.77351
5925	0.770671
5930	0.771364
5935	0.768383
5940	0.763973
5945	0.757592
5950	0.753331
5955	0.754244
5960	0.750452
5965	0.750108
5970	0.743496
5975	0.744142
5980	0.742761
5985	0.738033
5990	0.739908
5995	0.741654
6000	0.735786
6005	0.730656
6010	0.726057
6015	0.725243
6020	0.72572
6025	0.726374
6030	0.726515
6035	0.715903
6040	0.711509
6045	0.715883
6050	0.711402
6055	0.711858
6060	0.708347
6065	0.703055
6070	0.700589
6075	0.69887
6080	0.698184
6085	0.697365
6090	0.697777
6095	0.695689
6100	0.692154
6105	0.688173
6110	0.686146
6115	0.686333
6120	0.677671
6125	0.681732
6130	0.680589
6135	0.677642
6140	0.67771
6145	0.67367
6150	0.673081
6155	0.66948
6160	0.665481
6165	0.655783
6170	0.649435
6175	0.650337
6180	0.651746
6185	0.653777
6190	0.653094
6195	0.652608
6200	0.647681
6205	0.643435
6210	0.647592
6215	0.646917
6220	0.64652
6225	0.641329
6230	0.635599
6235	0.634695
6240	0.635969
6245	0.639498
6250	0.640067
6255	0.636969
6260	0.636878
6265	0.627287
6270	0.621502
6275	0.606036
6280	0.580205
6285	0.587204
6290	0.60689
6295	0.611236
6300	0.609379
6305	0.601864
6310	0.593986
6315	0.594474
6320	0.601604
6325	0.607403
6330	0.605091
6335	0.605344
6340	0.603081
6345	0.600088
6350	0.597714
6355	0.594037
6360	0.592365
6365	0.58996
6370	0.588574
6375	0.584644
6380	0.581084
6385	0.582496
6390	0.582448
6395	0.57925
6400	0.57125
6405	0.568194
6410	0.567774
6415	0.570366
6420	0.573342
6425	0.574612
6430	0.573255
6435	0.57073
6440	0.567817
6445	0.564982
6450	0.562314
6455	0.559573
6460	0.55871
6465	0.558142
6470	0.556381
6475	0.555453
6480	0.556333
6485	0.552112
6490	0.549874
6495	0.550986
6500	0.552667
6505	0.552303
6510	0.550978
6515	0.544322
6520	0.537988
6525	0.529896
6530	0.528945
6535	0.53545
6540	0.538616
6545	0.534851
6550	0.522171
6555	0.489121
6560	0.446247
6565	0.449426
6570	0.498242
6575	0.524353
6580	0.531931
6585	0.529738
6590	0.529597
6595	0.528352
6600	0.52785
6605	0.527306
6610	0.522098
6615	0.519816
6620	0.517831
6625	0.520186
6630	0.515914
6635	0.515612
6640	0.514102
6645	0.511314
6650	0.508787
6655	0.504585
6660	0.501759
6665	0.49861
6670	0.495889
6675	0.486066
6680	0.476114
6685	0.4787
6690	0.487284
6695	0.492773
6700	0.491704
6705	0.490808
6710	0.491346
6715	0.489686
6720	0.48866
6725	0.489522
6730	0.487166
6735	0.485128
6740	0.481536
6745	0.480794
6750	0.479177
6755	0.477054
6760	0.47754
6765	0.47554
6770	0.473415
6775	0.471062
6780	0.469223
6785	0.467267
6790	0.464838
6795	0.465979
6800	0.467827
6805	0.465559
6810	0.461679
6815	0.46165
6820	0.461801
6825	0.460385
6830	0.460259
6835	0.458034
6840	0.452001
6845	0.450917
6850	0.449833
6855	0.448749
6860	0.447665
6865	0.446581
6870	0.445497
6875	0.444413
6880	0.443329
6885	0.442245
6890	0.441161
6895	0.440077
6900	0.438993
6905	0.437909
6910	0.436825
6915	0.435741
6920	0.434657
6925	0.433573
6930	0.432489
6935	0.431405
6940	0.430321
6945	0.429237
6950	0.428153
6955	0.427069
6960	0.425986
6965	0.424902
6970	0.423818
6975	0.430262
6980	0.427752
6985	0.424017
6990	0.417992
6995	0.417981
7000	0.417153
7005	0.416619
7010	0.416979
7015	0.413611
7020	0.414764
7025	0.413817
7030	0.413743
7035	0.413965
7040	0.411701
7045	0.407351
7050	0.405887
7055	0.407669
7060	0.400735
7065	0.394219
7070	0.398218
7075	0.403403
7080	0.402212
7085	0.402509
7090	0.403025
7095	0.402777
7100	0.398624
7105	0.398757
7110	0.397959
7115	0.396981
7120	0.399811
7125	0.399281
7130	0.399893
7135	0.400882
7140	0.399617
7145	0.397686
7150	0.396064
7155	0.394626
7160	0.390738
7165	0.386157
7170	0.37242
7175	0.363136
7180	0.361233
7185	0.359411
7190	0.365866
7195	0.370019
7200	0.369296
7205	0.372001
7210	0.381519
7215	0.383277
7220	0.382119
7225	0.380817
7230	0.376708
7235	0.369263
7240	0.36579
7245	0.364249
7250	0.3657
7255	0.363726
7260	0.364879
7265	0.360753
7270	0.359734
7275	0.354739
7280	0.358906
7285	0.359909
7290	0.353713
7295	0.35796
7300	0.357475
7305	0.35243
7310	0.353631
7315	0.351289
7320	0.350849
7325	0.351648
7330	0.349579
7335	0.35057
7340	0.349845
7345	0.348531
7350	0.346355
7355	0.34705
7360	0.344469
7365	0.341514
7370	0.342076
7375	0.342577
7380	0.341096
7385	0.336444
7390	0.336349
7395	0.337995
7400	0.334411
7405	0.331268
7410	0.328531
7415	0.330955
7420	0.332923
7425	0.323753
7430	0.323534
7435	0.32243
7440	0.323027
7445	0.322448
7450	0.321699
7455	0.322997
7460	0.31936
7465	0.320017
7470	0.316073
7475	0.317172
7480	0.316454
7485	0.31499
7490	0.313728
7495	0.313354
7500	0.31329
7505	0.31154
7510	0.31139
7515	0.311546
7520	0.309484
7525	0.309898
7530	0.307433
7535	0.306397
7540	0.305547
7545	0.305379
7550	0.305224
7555	0.304342
7560	0.303459
7565	0.302577
7570	0.301695
7575	0.300813
7580	0.299931
7585	0.299048
7590	0.298166
7595	0.297284
7600	0.296402
7605	0.29552
7610	0.294638
7615	0.293755
7620	0.292873
7625	0.291991
7630	0.291109
7635	0.290227
7640	0.289344
7645	0.288462
7650	0.28758
7655	0.286698
7660	0.285816
7665	0.284934
7670	0.284051
7675	0.283169
7680	0.282287
7685	0.281405
7690	0.280523
7695	0.279641
7700	0.278758
7705	0.277876
7710	0.276994
7715	0.276112
7720	0.27523
7725	0.274347
7730	0.273465
7735	0.272181
7740	0.272959
7745	0.271578
7750	0.271809
7755	0.270888
7760	0.270185
7765	0.268911
7770	0.269078
7775	0.268858
7780	0.266375
7785	0.267075
7790	0.266096
7795	0.265302
7800	0.26522
7805	0.264219
7810	0.264443
7815	0.263114
7820	0.263755
7825	0.262594
7830	0.260397
7835	0.260995
7840	0.259578
7845	0.259895
7850	0.259273
7855	0.259581
7860	0.255743
7865	0.255601
7870	0.256031
7875	0.255135
7880	0.255578
7885	0.253327
7890	0.25387
7895	0.251718
7900	0.251173
7905	0.251794
7910	0.250875
7915	0.251042
7920	0.249965
7925	0.247702
7930	0.246801
7935	0.247876
7940	0.248405
7945	0.246258
7950	0.245561
7955	0.244195
7960	0.243798
7965	0.243944
7970	0.242287
7975	0.242953
7980	0.241731
7985	0.241785
7990	0.24175
7995	0.240342
8000	0.241027
8005	0.241871
8010	0.2419
8015	0.240962
8020	0.240642
8025	0.24032
8030	0.240593
8035	0.240312
8040	0.239552
8045	0.239511
8050	0.239947
8055	0.240919
8060	0.239463
8065	0.237723
8070	0.237402
8075	0.236708
8080	0.234768
8085	0.233695
8090	0.232279
8095	0.231395
8100	0.230269
8105	0.230517
8110	0.229565
8115	0.231601
8120	0.231277
8125	0.230447
8130	0.229942
8135	0.228734
8140	0.228566
8145	0.226896
8150	0.224411
8155	0.222395
8160	0.220686
8165	0.219779
8170	0.220098
8175	0.221577
8180	0.219163
8185	0.22295
8190	0.222762
8195	0.218269
8200	0.221286
8205	0.220235
8210	0.219565
8215	0.217241
8220	0.213787
8225	0.209685
8230	0.205844
8235	0.207665
8240	0.206825
8245	0.210995
8250	0.215449
8255	0.215159
8260	0.215591
8265	0.215324
8270	0.215239
8275	0.212327
8280	0.210988
8285	0.210217
8290	0.210845
8295	0.211434
8300	0.213217
8305	0.210894
8310	0.210584
8315	0.20995
8320	0.207969
8325	0.207987
8330	0.208178
8335	0.207687
8340	0.207829
8345	0.205305
8350	0.203659
8355	0.202
8360	0.199765
8365	0.200374
8370	0.201048
8375	0.201847
8380	0.20146
8385	0.202817
8390	0.202737
8395	0.202338
8400	0.203185
8405	0.202719
8410	0.201952
8415	0.201639
8420	0.200843
8425	0.200921
8430	0.199773
8435	0.199466
8440	0.197601
8445	0.198129
8450	0.197388
8455	0.197881
8460	0.197064
8465	0.196437
8470	0.195395
8475	0.19648
8480	0.192602
8485	0.192566
8490	0.193141
8495	0.193749
8500	0.192096
8505	0.193033
8510	0.193527
8515	0.192745
8520	0.192177
8525	0.190905
8530	0.189662
8535	0.188396
8540	0.189944
8545	0.186328
8550	0.186661
8555	0.186961
8560	0.188735
8565	0.188059
8570	0.186405
8575	0.185071
8580	0.183937
8585	0.182835
8590	0.181178
8595	0.179652
8600	0.180297
8605	0.179407
8610	0.1809
8615	0.181318
8620	0.18058
8625	0.180669
8630	0.181887
8635	0.181324
8640	0.17929
8645	0.179985
8650	0.180397
8655	0.180075
8660	0.178981
8665	0.178442
8670	0.179302
8675	0.179921
8680	0.180724
8685	0.180926
8690	0.180888
8695	0.181117
8700	0.181236
8705	0.179983
8710	0.179369
8715	0.179049
8720	0.178692
8725	0.178569
8730	0.177131
8735	0.176025
8740	0.177849
8745	0.17206
8750	0.172573
8755	0.173268
8760	0.174235
8765	0.176183
8770	0.173303
8775	0.175029
8780	0.174098
8785	0.175342
8790	0.175539
8795	0.175036
8800	0.175539
8805	0.174575
8810	0.175044
8815	0.171914
8820	0.173638
8825	0.174389
8830	0.173454
8835	0.172716
8840	0.170355
8845	0.169421
8850	0.167373
8855	0.164249
8860	0.161692
8865	0.160584
8870	0.161624
8875	0.163316
8880	0.164262
8885	0.164287
8890	0.165059
8895	0.166174
8900	0.16481
8905	0.16583
8910	0.164695
8915	0.164141
8920	0.164516
8925	0.163699
8930	0.170744
8935	0.170748
8940	0.172784
8945	0.169521
8950	0.166886
8955	0.164368
8960	0.162916
8965	0.161392
8970	0.158567
8975	0.158966
8980	0.157639
8985	0.157217
8990	0.151537
8995	0.153548
9000	0.153846
9005	0.151076
9010	0.152675
9015	0.153207
9020	0.153095
9025	0.160205
9030	0.163353
9035	0.166849
9040	0.163837
9045	0.166058
9050	0.16438
9055	0.159692
9060	0.158024
9065	0.156377
9070	0.153138
9075	0.154081
9080	0.154049
9085	0.15411
9090	0.155491
9095	0.157237
9100	0.156499
9105	0.153257
9110	0.156032
9115	0.15746
9120	0.156597
9125	0.154987
9130	0.153201
9135	0.151501
9140	0.152843
9145	0.15243
9150	0.150413
9155	0.142405
9160	0.149919
9165	0.151111
9170	0.150183
9175	0.15028
9180	0.15452
9185	0.156525
9190	0.15505
9195	0.151963
9200	0.151803
9205	0.157339
9210	0.153034
9215	0.150143
9220	0.149059
9225	0.146587
9230	0.148371
9235	0.145322
9240	0.145492
9245	0.143807
9250	0.145978
9255	0.150806
9260	0.146229
9265	0.152681
9270	0.154578
9275	0.158911
9280	0.155954
9285	0.152147
9290	0.162481
9295	0.161985
9300	0.158865
9305	0.155643
9310	0.146786
9315	0.144053
9320	0.135605
9325	0.139732
9330	0.138776
9335	0.138055
9340	0.139325
9345	0.129382
9350	0.133546
9355	0.125537
9360	0.133166
9365	0.134508
9370	0.130966
9375	0.137493
9380	0.138133
9385	0.149437
9390	0.156787
9395	0.15804
9400	0.157648
9405	0.155486
9410	0.153452
9415	0.14151
9420	0.142109
9425	0.136779
9430	0.13049
9435	0.133261
9440	0.122364
9445	0.129898
9450	0.135814
9455	0.136588
9460	0.133131
9465	0.134634
9470	0.133638
9475	0.13553
9480	0.132814
9485	0.128335
9490	0.133954
9495	0.134717
9500	0.130549
9505	0.137317
9510	0.135824
9515	0.14249
9520	0.132487
9525	0.134534
9530	0.135944
9535	0.133391
9540	0.132554
9545	0.129896
9550	0.127868
9555	0.125606
9560	0.126842
9565	0.127225
9570	0.127142
9575	0.129306
9580	0.13057
9585	0.130259
9590	0.127378
9595	0.126884
9600	0.13039
9605	0.127749
9610	0.13043
9615	0.127319
9620	0.125917
9625	0.124712
9630	0.128442
9635	0.119889
9640	0.120039
9645	0.116627
9650	0.123353
9655	0.125512
9660	0.121497
9665	0.123762
9670	0.125609
9675	0.125228
9680	0.12383
9685	0.126057
9690	0.127975
9695	0.126356
9700	0.12793
9705	0.119464
9710	0.118589
9715	0.120682
9720	0.122784
9725	0.118097
9730	0.116706
9735	0.120789
9740	0.120816
9745	0.123249
9750	0.115191
9755	0.123822
9760	0.123445
9765	0.113378
9770	0.117836
9775	0.115103
9780	0.114605
9785	0.122121
9790	0.120029
9795	0.117535
9800	0.111204
9805	0.12466
9810	0.117866
9815	0.114331
9820	0.115233
9825	0.117246
9830	0.121383
9835	0.112666
9840	0.120166
9845	0.116572
9850	0.115039
9855	0.121421
9860	0.106002
9865	0.113945
9870	0.110036
9875	0.115981
9880	0.113961
9885	0.105816
9890	0.113409
9895	0.116386
