# File generated by CMD 2.2 (http://stev.oapd.inaf.it/cmd) on Sun Mar 14 15:55:16 CET 2010
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.00800		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	C/O	M_hec	period	pmode	logMdot	int_IMF
	9.15	1.7418935299	1.7347	2.4622	3.6426	1.7315	-1.386	1.458	0.388	-0.834	-1.481	-2.036	-2.866	-3.549	-3.635	0.4787	0.0000	3.7	1	-14.774	3.2519805431
	9.15	1.7424472570	1.7347	2.5194	3.6386	1.6583	-1.528	1.419	0.299	-0.946	-1.605	-2.171	-3.019	-3.716	-3.804	0.4787	0.0000	4.2	1	-14.773	3.2520241737
	9.15	1.7429847717	1.7344	2.5780	3.6346	1.5836	-1.675	1.378	0.206	-1.063	-1.734	-2.310	-3.174	-3.886	-3.977	0.4787	0.0000	4.8	1	-14.771	3.2520666122
	9.15	1.7434457541	1.7341	2.6321	3.6310	1.5148	-1.810	1.340	0.120	-1.170	-1.853	-2.438	-3.318	-4.043	-4.137	0.4787	0.0000	5.4	1	-14.770	3.2521028519
	9.15	1.7438458204	1.7335	2.6872	3.6268	1.4428	-1.948	1.318	0.041	-1.276	-1.971	-2.568	-3.466	-4.205	-4.302	0.4787	0.0000	6.1	1	-14.768	3.2521343231
	9.15	1.7442264557	1.7328	2.7405	3.6229	1.3739	-2.081	1.302	-0.033	-1.374	-2.084	-2.692	-3.608	-4.360	-4.460	0.4787	0.0000	6.9	1	-14.765	3.2521643639
	9.15	1.7445614338	1.7320	2.7922	3.6191	1.3068	-2.211	1.294	-0.098	-1.465	-2.190	-2.812	-3.745	-4.511	-4.614	0.4787	0.0000	7.8	1	-14.762	3.2521908283
	9.15	1.7449035645	1.7307	2.8498	3.6148	1.2316	-2.355	1.290	-0.169	-1.565	-2.308	-2.945	-3.898	-4.679	-4.786	0.4787	0.0000	8.9	1	-14.759	3.2522175312
	9.15	1.7452001572	1.7293	2.9045	3.6113	1.1625	-2.491	1.271	-0.246	-1.666	-2.423	-3.072	-4.041	-4.835	-4.946	0.4787	0.0000	10.0	1	-14.755	3.2522408962
	9.15	1.7454552650	1.7276	2.9561	3.6068	1.0927	-2.620	1.285	-0.300	-1.750	-2.525	-3.189	-4.179	-4.988	-5.104	0.4787	0.0000	11.3	1	-14.750	3.2522609234
	9.15	1.7457176447	1.7254	3.0128	3.6029	1.0198	-2.762	1.276	-0.375	-1.852	-2.642	-3.320	-4.328	-5.152	-5.271	0.4787	0.0000	12.8	1	-14.744	3.2522816658
	9.15	1.7459237576	1.7231	3.0602	3.5988	0.9552	-2.881	1.293	-0.418	-1.923	-2.731	-3.426	-4.455	-5.292	-5.416	0.4787	0.0000	14.3	1	-14.738	3.2522978783
	9.15	1.7461221218	1.7203	3.1075	3.5947	0.8909	-2.999	1.302	-0.450	-1.980	-2.810	-3.529	-4.582	-5.432	-5.560	0.4787	0.0000	16.0	1	-14.730	3.2523133755
	9.15	1.7462306023	1.7184	3.1379	3.5917	0.8480	-3.075	1.318	-0.462	-2.011	-2.857	-3.593	-4.665	-5.524	-5.655	0.4787	0.0000	17.3	1	-14.725	3.2523219585
	9.15	1.7462306023	1.7184	1.7077	3.7014	2.7170	0.501	2.109	1.639	0.730	0.236	-0.196	-0.804	-1.297	-1.352	0.4787	0.0000	0.7	1	-14.770	3.2523219585
	9.15	1.7481728792	1.7213	1.7360	3.6989	2.6794	0.430	2.082	1.591	0.670	0.170	-0.267	-0.883	-1.384	-1.440	0.4787	0.0000	0.7	1	-14.772	3.2524740696
	9.15	1.7489082813	1.7224	1.7393	3.6987	2.6755	0.422	2.078	1.584	0.662	0.162	-0.276	-0.892	-1.394	-1.450	0.4787	0.0000	0.7	1	-14.772	3.2525315285
	9.15	1.7510193586	1.7256	1.7378	3.6993	2.6801	0.425	2.071	1.583	0.663	0.164	-0.272	-0.887	-1.386	-1.442	0.4787	0.0000	0.7	1	-14.774	3.2526965141
	9.15	1.7541185617	1.7303	1.7375	3.6997	2.6835	0.426	2.064	1.579	0.662	0.164	-0.271	-0.884	-1.382	-1.438	0.4787	0.0000	0.7	1	-14.777	3.2529375553
	9.15	1.7573878765	1.7352	1.7394	3.7003	2.6850	0.421	2.050	1.569	0.655	0.158	-0.276	-0.887	-1.384	-1.439	0.4787	0.0000	0.7	1	-14.779	3.2531907558
	9.15	1.7607222795	1.7403	1.7415	3.7007	2.6858	0.416	2.038	1.560	0.648	0.152	-0.281	-0.891	-1.386	-1.442	0.4787	0.0000	0.7	1	-14.782	3.2534480095
	9.15	1.7642621994	1.7456	1.7434	3.7011	2.6870	0.412	2.027	1.552	0.642	0.147	-0.286	-0.894	-1.388	-1.444	0.4787	0.0000	0.7	1	-14.785	3.2537195683
	9.15	1.7680047750	1.7513	1.7463	3.7015	2.6871	0.404	2.014	1.542	0.633	0.139	-0.293	-0.900	-1.393	-1.448	0.4787	0.0000	0.7	1	-14.788	3.2540056705
	9.15	1.7721740007	1.7576	1.7503	3.7020	2.6866	0.394	1.996	1.528	0.622	0.129	-0.302	-0.908	-1.399	-1.455	0.4787	0.0000	0.7	1	-14.791	3.2543222904
	9.15	1.7763749361	1.7640	1.7545	3.7025	2.6858	0.384	1.979	1.513	0.610	0.118	-0.313	-0.917	-1.407	-1.462	0.4787	0.0000	0.7	1	-14.795	3.2546396255
	9.15	1.7806625366	1.7705	1.7592	3.7028	2.6841	0.372	1.962	1.498	0.597	0.105	-0.324	-0.927	-1.416	-1.471	0.4787	0.0000	0.7	1	-14.798	3.2549617290
	9.15	1.7851606607	1.7774	1.7645	3.7032	2.6821	0.359	1.942	1.482	0.582	0.092	-0.338	-0.939	-1.427	-1.482	0.4787	0.0000	0.7	1	-14.802	3.2552976608
	9.15	1.7887582779	1.7828	1.7695	3.7030	2.6777	0.346	1.933	1.471	0.570	0.079	-0.350	-0.952	-1.440	-1.496	0.4787	0.0000	0.7	1	-14.804	3.2555649281
	9.15	1.7923876047	1.7884	1.7749	3.7027	2.6726	0.333	1.924	1.460	0.557	0.066	-0.364	-0.967	-1.456	-1.511	0.4787	0.0000	0.7	1	-14.807	3.2558333874
	9.15	1.7960337400	1.7939	1.7812	3.7025	2.6667	0.317	1.912	1.446	0.542	0.051	-0.380	-0.983	-1.473	-1.528	0.4787	0.0000	0.7	1	-14.810	3.2561016083
	9.15	1.7999999523	1.8000	1.7847	3.7025	2.6648	0.308	1.903	1.437	0.534	0.042	-0.389	-0.992	-1.482	-1.537	0.4787	0.0000	0.7	1	-14.813	3.2563917637
	9.15	1.8014314175	1.8014	1.7851	3.7026	2.6649	0.307	1.902	1.436	0.532	0.041	-0.389	-0.993	-1.482	-1.537	0.4787	0.0000	0.7	1	-14.814	3.2564961910
	9.15	1.8153773546	1.8154	1.7902	3.7026	2.6632	0.294	1.889	1.423	0.519	0.028	-0.402	-1.006	-1.495	-1.550	0.4787	0.0000	0.8	1	-14.821	3.2575032711
	9.15	1.8235620260	1.8236	1.7982	3.7018	2.6539	0.275	1.882	1.410	0.502	0.009	-0.423	-1.029	-1.520	-1.576	0.4787	0.0000	0.8	1	-14.825	3.2580857277
	9.15	1.8298310041	1.8298	1.8049	3.7009	2.6451	0.258	1.880	1.401	0.488	-0.007	-0.440	-1.049	-1.543	-1.599	0.4787	0.0000	0.8	1	-14.828	3.2585275173
	9.15	1.8528759480	1.8529	1.8277	3.6994	2.6217	0.201	1.849	1.358	0.437	-0.061	-0.497	-1.111	-1.610	-1.666	0.4787	0.0000	0.8	1	-14.840	3.2601215839
	9.15	1.8611235619	1.8611	1.8514	3.6969	2.5901	0.142	1.835	1.322	0.389	-0.115	-0.556	-1.179	-1.685	-1.742	0.4787	0.0000	0.9	1	-14.844	3.2606806755
	9.15	1.8648501635	1.8649	1.8796	3.6947	2.5537	0.071	1.806	1.273	0.329	-0.181	-0.626	-1.257	-1.770	-1.828	0.4787	0.0000	0.9	1	-14.846	3.2609312534
	9.15	1.8673890829	1.8674	1.9298	3.6908	2.4886	-0.055	1.754	1.185	0.221	-0.299	-0.751	-1.395	-1.920	-1.980	0.4787	0.0000	1.0	1	-14.847	3.2611014843
	9.15	1.8681402206	1.8681	1.9704	3.6881	2.4374	-0.156	1.706	1.110	0.131	-0.394	-0.852	-1.506	-2.038	-2.099	0.4787	0.0000	1.1	1	-14.847	3.2611515522
	9.15	1.8687316179	1.8687	2.0581	3.6821	2.3260	-0.375	1.607	0.951	-0.061	-0.602	-1.070	-1.745	-2.295	-2.359	0.4787	0.0000	1.4	1	-14.847	3.2611911297
	9.15	1.8689217567	1.8689	2.1165	3.6778	2.2501	-0.521	1.549	0.849	-0.188	-0.739	-1.215	-1.906	-2.469	-2.535	0.4787	0.0000	1.5	1	-14.847	3.2612037659
	9.15	1.8691442013	1.8691	2.1863	3.6726	2.1598	-0.696	1.481	0.729	-0.336	-0.900	-1.386	-2.097	-2.676	-2.744	0.4787	0.0000	1.8	1	-14.847	3.2612185478
	9.15	1.8694097996	1.8694	2.2444	3.6684	2.0850	-0.841	1.425	0.630	-0.456	-1.031	-1.527	-2.254	-2.847	-2.918	0.4787	0.0000	2.1	1	-14.846	3.2612364292
	9.15	1.8695918322	1.8696	2.2451	3.6683	2.0840	-0.843	1.424	0.629	-0.458	-1.033	-1.529	-2.256	-2.849	-2.920	0.4787	0.0000	2.1	1	-14.847	3.2612485886
	9.15	1.8705136776	1.8705	2.2047	3.6714	2.1370	-0.742	1.460	0.696	-0.375	-0.942	-1.431	-2.146	-2.729	-2.798	0.4787	0.0000	1.9	1	-14.847	3.2613098621
	9.15	1.8719185591	1.8719	2.1824	3.6731	2.1664	-0.686	1.480	0.733	-0.329	-0.892	-1.377	-2.086	-2.663	-2.731	0.4787	0.0000	1.8	1	-14.848	3.2614035606
	9.15	1.8773161173	1.8773	2.2375	3.6693	2.0972	-0.824	1.424	0.638	-0.444	-1.017	-1.511	-2.234	-2.824	-2.894	0.4787	0.0000	2.0	1	-14.850	3.2617611885
	9.15	1.8805900812	1.8806	2.3173	3.6632	1.9939	-1.023	1.354	0.506	-0.608	-1.196	-1.703	-2.451	-3.061	-3.135	0.4787	0.0000	2.4	1	-14.851	3.2619769573
	9.15	1.8831000328	1.8831	2.3732	3.6588	1.9209	-1.163	1.313	0.417	-0.721	-1.322	-1.838	-2.603	-3.228	-3.304	0.4787	0.0000	2.7	1	-14.852	3.2621419430
	9.15	1.8847322464	1.8847	2.4273	3.6547	1.8507	-1.298	1.273	0.329	-0.832	-1.444	-1.969	-2.750	-3.389	-3.467	0.4787	0.0000	3.1	1	-14.852	3.2622487545
	9.15	1.8861536980	1.8862	2.4964	3.6494	1.7609	-1.471	1.223	0.218	-0.973	-1.598	-2.135	-2.937	-3.594	-3.675	0.4787	0.0000	3.6	1	-14.852	3.2623417377
	9.15	1.8871864080	1.8872	2.5602	3.6447	1.6782	-1.631	1.185	0.122	-1.096	-1.736	-2.285	-3.108	-3.782	-3.866	0.4787	0.0000	4.2	1	-14.851	3.2624092102
	9.15	1.8878995180	1.8879	2.6154	3.6405	1.6064	-1.768	1.155	0.040	-1.202	-1.855	-2.415	-3.255	-3.944	-4.032	0.4787	0.0000	4.7	1	-14.850	3.2624557018
	9.15	1.8886595964	1.8887	2.6896	3.6347	1.5096	-1.954	1.118	-0.069	-1.344	-2.014	-2.590	-3.454	-4.164	-4.255	0.4787	0.0000	5.6	1	-14.849	3.2625050545
	9.15	1.8891915083	1.8892	2.7480	3.6302	1.4331	-2.100	1.097	-0.152	-1.454	-2.140	-2.727	-3.611	-4.336	-4.431	0.4787	0.0000	6.4	1	-14.847	3.2625398636
	9.15	1.8897231817	1.8897	2.8061	3.6257	1.3570	-2.245	1.077	-0.235	-1.565	-2.264	-2.864	-3.767	-4.508	-4.606	0.4787	0.0000	7.3	1	-14.845	3.2625744343
	9.15	1.8901478052	1.8901	2.8540	3.6220	1.2946	-2.365	1.072	-0.295	-1.649	-2.363	-2.974	-3.894	-4.649	-4.750	0.4787	0.0000	8.1	1	-14.843	3.2626018524
	9.15	1.8906252384	1.8906	2.9078	3.6178	1.2240	-2.500	1.072	-0.359	-1.741	-2.472	-3.098	-4.037	-4.806	-4.911	0.4787	0.0000	9.2	1	-14.841	3.2626328468
	9.15	1.8910988569	1.8911	2.9585	3.6138	1.1575	-2.626	1.074	-0.419	-1.827	-2.574	-3.214	-4.172	-4.955	-5.064	0.4787	0.0000	10.3	1	-14.838	3.2626636028
	9.15	1.8915686607	1.8916	3.0074	3.6098	1.0927	-2.749	1.081	-0.474	-1.909	-2.672	-3.326	-4.302	-5.100	-5.212	0.4787	0.0000	11.5	1	-14.834	3.2626941204
	9.15	1.8919720650	1.8920	3.0536	3.6066	1.0336	-2.864	1.074	-0.534	-1.992	-2.768	-3.433	-4.424	-5.233	-5.349	0.4787	0.0000	12.8	1	-14.831	3.2627203465
	9.15	1.8921805620	1.8922	3.1038	3.6013	0.9624	-2.989	1.119	-0.571	-2.063	-2.860	-3.544	-4.559	-5.388	-5.509	0.4787	0.0000	14.5	1	-14.825	3.2627339363
	9.15	1.8921836615	1.8922	3.1039	3.6055	0.9791	-2.990	1.001	-0.637	-2.107	-2.887	-3.556	-4.552	-5.364	-5.481	0.3386	0.4948	14.1	1	-14.824	3.2627341747
	9.15	1.8945360184	1.8945	3.2356	3.5947	0.8049	-3.319	1.027	-0.759	-2.301	-3.132	-3.850	-4.904	-5.751	-5.879	0.3387	0.5013	19.1	1	-14.807	3.2628862858
	9.15	1.8967225552	1.8967	3.3851	3.5822	0.6055	-3.693	1.036	-0.868	-2.486	-3.385	-4.172	-5.303	-6.191	-6.333	0.3387	0.5125	27.1	1	-14.581	3.2630274296
	9.15	1.8988451958	1.8988	3.5480	3.5678	0.3857	-4.100	0.956	-0.866	-2.524	-3.536	-4.474	-5.755	-6.679	-6.837	0.3387	0.5323	40.1	1	-12.908	3.2631640434
	9.15	1.8999999762	1.9000	3.6407	3.5594	0.2598	-4.332	0.823	-0.804	-2.451	-3.548	-4.617	-6.022	-6.961	-7.127	0.3387	0.5483	50.2	1	-11.932	3.2632381916
	9.15	1.9003727436	1.9004	3.7566	3.5485	0.1003	-4.622	0.638	-0.707	-2.323	-3.534	-4.778	-6.355	-7.316	-7.491	0.3396	0.5761	67.0	1	-10.669	3.2632622719
	9.15	1.9006749392	1.9007	3.8388	3.5367	-0.0292	-4.827	0.776	-0.339	-1.920	-3.295	-4.752	-6.596	-7.578	-7.769	0.7948	0.6015	84.9	1	-9.613	3.2632815838
	9.15	1.9008708000	1.8988	3.8786	3.4798	-0.2968	-4.927	0.539	-0.487	-2.359	-3.539	-4.660	-6.349	-7.468	-7.848	1.3316	0.6153	149.2	0	-7.701	3.2632942200
	9.15	1.9009321928	1.8959	3.8899	3.4667	-0.3613	-4.955	0.925	-0.196	-2.210	-3.455	-4.634	-6.379	-7.520	-7.920	1.5198	0.6194	155.6	0	-7.548	3.2632980347
	9.15	1.9010492563	1.8881	3.9102	3.4523	-0.4411	-5.006	1.323	0.093	-2.081	-3.396	-4.635	-6.437	-7.592	-8.010	1.8938	0.6273	169.0	0	-7.378	3.2633056641
	9.15	1.9011588097	1.8776	3.9284	3.4421	-0.5023	-5.051	1.584	0.272	-2.006	-3.370	-4.651	-6.490	-7.642	-8.071	2.2552	0.6349	183.1	0	-7.259	3.2633125782
	9.15	1.9013099670	1.8569	3.9531	3.4302	-0.5796	-5.113	1.878	0.469	-1.929	-3.350	-4.679	-6.562	-7.706	-8.145	2.7616	0.6458	206.0	0	-7.122	3.2633223534
	9.15	1.9014462233	1.8294	3.9755	3.4202	-0.6483	-5.169	2.118	0.628	-1.869	-3.339	-4.708	-6.626	-7.763	-8.211	3.2200	0.6566	232.5	0	-7.013	3.2633309364
	9.15	1.9014886618	1.7940	3.9826	3.4153	-0.6834	-5.186	2.245	0.715	-1.830	-3.323	-4.712	-6.648	-7.780	-8.233	3.3612	0.6601	254.2	0	-6.969	3.2633337975
	9.15	1.9015295506	1.6249	3.9897	3.4003	-0.7936	-5.204	2.672	1.019	-1.674	-3.240	-4.689	-6.679	-7.797	-8.264	3.4911	0.6638	360.1	0	-4.874	3.2633364201
	9.15	1.9015625715	1.0347	3.9937	3.3676	-1.1247	-5.214	3.633	1.711	-1.305	-3.030	-4.610	-6.718	-7.806	-8.302	3.4916	0.6664	767.6	0	-3.925	3.2633385658
	9.15	1.9015688896	0.6889	3.9980	3.5515	-0.5699	-5.225	-1.616	-2.380	-3.713	-4.554	-5.388	-6.704	-7.568	-7.810	3.4917	0.6681	391.0	0	-8.265	3.2633388042
	9.15	1.9016062021	0.6754	4.0113	3.6048	-0.3787	-5.258	-0.692	-2.731	-4.355	-5.162	-5.836	-6.848	-7.620	-7.748	3.4920	0.6754	305.8	0	-9.155	3.2633411884
#	Isochrone	Z = 0.00800		Age = 	1.585e+09 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	C/O	M_hec	period	pmode	logMdot	int_IMF
	9.20	0.1500000060	0.1500	-2.4509	3.5404	5.1725	10.897	15.608	14.050	12.444	11.395	10.273	9.157	8.583	8.342	0.4787	0.0000	0.0	1	-17.817	1.9609395266
	9.20	0.2000000030	0.2000	-2.1723	3.5617	5.1043	10.201	14.331	12.984	11.497	10.513	9.537	8.502	7.927	7.710	0.4787	0.0000	0.0	1	-17.692	2.2217822075
	9.20	0.2500000000	0.2500	-1.9828	3.5733	5.0581	9.727	13.523	12.312	10.897	9.944	9.042	8.046	7.472	7.274	0.4787	0.0000	0.0	1	-17.573	2.4080901146
	9.20	0.3000000119	0.3000	-1.8324	3.5826	5.0237	9.351	12.930	11.794	10.427	9.504	8.658	7.695	7.110	6.927	0.4787	0.0000	0.0	1	-16.636	2.5475041866
	9.20	0.3499999940	0.3500	-1.7065	3.5903	4.9959	9.036	12.440	11.363	10.034	9.137	8.339	7.404	6.806	6.636	0.4787	0.0000	0.0	1	-15.843	2.6555202007
	9.20	0.4000000060	0.4000	-1.5602	3.5974	4.9358	8.671	11.926	10.896	9.602	8.729	7.973	7.059	6.444	6.288	0.4787	0.0000	0.0	1	-15.157	2.7413372993
	9.20	0.4499999881	0.4500	-1.4388	3.6063	4.9012	8.367	11.487	10.488	9.228	8.385	7.673	6.784	6.150	6.008	0.4787	0.0000	0.0	1	-14.551	2.8109800816
	9.20	0.5000000000	0.5000	-1.3064	3.6171	4.8576	8.036	11.025	10.047	8.824	8.016	7.350	6.485	5.833	5.705	0.4787	0.0000	0.0	1	-14.009	2.8684780598
	9.20	0.5500000119	0.5500	-1.1659	3.6295	4.8085	7.685	10.503	9.562	8.386	7.622	7.005	6.171	5.507	5.395	0.4787	0.0000	0.0	1	-13.519	2.9166350365
	9.20	0.6000000238	0.6000	-1.0334	3.6418	4.7628	7.353	9.974	9.089	7.967	7.249	6.674	5.872	5.218	5.119	0.4787	0.0000	0.0	1	-13.072	2.9573988914
	9.20	0.6999999881	0.7000	-0.7430	3.6763	4.6773	6.628	8.650	7.986	7.009	6.417	5.934	5.244	4.668	4.595	0.4787	0.0000	0.0	1	-12.279	3.0225379467
	9.20	0.8000000119	0.7999	-0.4483	3.7222	4.6242	5.891	7.166	6.865	6.063	5.603	5.207	4.669	4.226	4.176	0.4787	0.0000	0.0	1	-11.616	3.0718705654
	9.20	0.8999999762	0.8999	-0.1889	3.7588	4.5621	5.242	6.036	5.979	5.330	4.947	4.609	4.176	3.822	3.785	0.4787	0.0000	0.0	1	-11.749	3.1102609634
	9.20	0.9510518909	0.9509	-0.0635	3.7730	4.5175	4.929	5.567	5.583	4.995	4.640	4.323	3.928	3.604	3.574	0.4787	0.0000	0.0	1	-12.270	3.1266760826
	9.20	1.0000000000	0.9998	0.0523	3.7856	4.4740	4.639	5.173	5.230	4.692	4.361	4.064	3.699	3.402	3.376	0.4787	0.0000	0.0	1	-12.837	3.1408040524
	9.20	1.0457154512	1.0454	0.1604	3.7970	4.4310	4.369	4.817	4.903	4.411	4.101	3.821	3.485	3.211	3.189	0.4787	0.0000	0.0	1	-13.308	3.1527469158
	9.20	1.0873845816	1.0870	0.2556	3.8068	4.3918	4.131	4.525	4.622	4.166	3.873	3.609	3.296	3.042	3.022	0.4787	0.0000	0.0	1	-13.652	3.1626911163
	9.20	1.1000000238	1.0996	0.2835	3.8096	4.3802	4.061	4.442	4.540	4.094	3.807	3.547	3.241	2.993	2.973	0.4787	0.0000	0.0	1	-13.739	3.1655414104
	9.20	1.1342501640	1.1338	0.3576	3.8172	4.3495	3.876	4.222	4.323	3.903	3.630	3.383	3.094	2.861	2.843	0.4787	0.0000	0.0	1	-13.940	3.1729354858
	9.20	1.1627397537	1.1622	0.4175	3.8231	4.3241	3.726	4.045	4.148	3.748	3.487	3.249	2.975	2.754	2.737	0.4787	0.0000	0.0	1	-14.072	3.1787283421
	9.20	1.1864780188	1.1859	0.4659	3.8278	4.3032	3.605	3.909	4.008	3.623	3.371	3.141	2.878	2.667	2.651	0.4787	0.0000	0.0	1	-14.162	3.1833260059
	9.20	1.2000000477	1.1993	0.4927	3.8303	4.2916	3.538	3.836	3.932	3.555	3.307	3.082	2.824	2.618	2.603	0.4787	0.0000	0.0	1	-14.206	3.1858570576
	9.20	1.2089271545	1.2082	0.5104	3.8324	4.2855	3.494	3.786	3.880	3.509	3.266	3.044	2.791	2.589	2.574	0.4787	0.0000	0.0	1	-14.233	3.1874947548
	9.20	1.2165030241	1.2158	0.5253	3.8342	4.2803	3.457	3.744	3.836	3.470	3.231	3.012	2.763	2.565	2.550	0.4787	0.0000	0.0	1	-14.255	3.1888642311
	9.20	1.2453452349	1.2445	0.5801	3.8404	4.2603	3.320	3.591	3.676	3.329	3.101	2.893	2.658	2.473	2.459	0.4787	0.0000	0.0	1	-14.326	3.1939132214
	9.20	1.2875845432	1.2866	0.6570	3.8478	4.2278	3.128	3.381	3.456	3.131	2.918	2.723	2.505	2.335	2.322	0.4787	0.0000	0.0	1	-14.409	3.2008616924
	9.20	1.2999999523	1.2990	0.6789	3.8497	4.2174	3.073	3.321	3.394	3.074	2.865	2.674	2.460	2.294	2.281	0.4787	0.0000	0.0	1	-14.429	3.2028071880
	9.20	1.3108609915	1.3098	0.6977	3.8520	4.2114	3.026	3.271	3.339	3.026	2.821	2.635	2.425	2.264	2.251	0.4787	0.0000	0.0	1	-14.446	3.2044749260
	9.20	1.3588241339	1.3576	0.7783	3.8592	4.1753	2.824	3.060	3.112	2.819	2.629	2.457	2.263	2.116	2.104	0.4787	0.0000	0.1	1	-14.508	3.2114791870
	9.20	1.3999999762	1.3986	0.8459	3.8624	4.1333	2.655	2.889	2.930	2.646	2.464	2.298	2.111	1.971	1.959	0.4787	0.0000	0.1	1	-14.552	3.2170591354
	9.20	1.4471886158	1.4455	0.9217	3.8650	4.0825	2.466	2.698	2.728	2.453	2.277	2.117	1.936	1.802	1.790	0.4787	0.0000	0.1	1	-14.594	3.2230129242
	9.20	1.4960547686	1.4940	0.9996	3.8638	4.0140	2.271	2.509	2.531	2.255	2.079	1.918	1.734	1.599	1.587	0.4787	0.0000	0.1	1	-14.632	3.2287306786
	9.20	1.5000000000	1.4980	1.0059	3.8635	4.0078	2.255	2.494	2.515	2.239	2.062	1.901	1.717	1.582	1.569	0.4787	0.0000	0.1	1	-14.635	3.2291738987
	9.20	1.5317090750	1.5294	1.0539	3.8585	3.9487	2.135	2.385	2.406	2.119	1.934	1.764	1.570	1.426	1.412	0.4787	0.0000	0.1	1	-14.657	3.2326424122
	9.20	1.5595399141	1.5570	1.0948	3.8512	3.8862	2.033	2.298	2.322	2.018	1.819	1.637	1.427	1.270	1.255	0.4787	0.0000	0.1	1	-14.676	3.2355549335
	9.20	1.5836910009	1.5809	1.1284	3.8420	3.8223	1.949	2.241	2.266	1.938	1.722	1.525	1.294	1.120	1.103	0.4787	0.0000	0.1	1	-14.691	3.2379884720
	9.20	1.6000000238	1.5970	1.1503	3.8342	3.7739	1.894	2.210	2.237	1.888	1.657	1.447	1.199	1.010	0.992	0.4787	0.0000	0.1	1	-14.701	3.2395837307
	9.20	1.6051285267	1.6021	1.1570	3.8319	3.7593	1.877	2.200	2.228	1.872	1.637	1.423	1.170	0.976	0.958	0.4787	0.0000	0.1	1	-14.704	3.2400774956
	9.20	1.6148580313	1.6117	1.1703	3.8280	3.7328	1.844	2.179	2.208	1.841	1.599	1.378	1.115	0.914	0.895	0.4787	0.0000	0.1	1	-14.710	3.2410039902
	9.20	1.6239428520	1.6207	1.1847	3.8250	3.7088	1.808	2.153	2.182	1.807	1.559	1.333	1.064	0.857	0.837	0.4787	0.0000	0.1	1	-14.715	3.2418570518
	9.20	1.6298557520	1.6265	1.1971	3.8244	3.6955	1.777	2.125	2.152	1.776	1.527	1.300	1.029	0.822	0.802	0.4787	0.0000	0.1	1	-14.719	3.2424063683
	9.20	1.6340211630	1.6306	1.2110	3.8262	3.6901	1.743	2.085	2.110	1.740	1.494	1.270	1.004	0.800	0.781	0.4787	0.0000	0.1	1	-14.721	3.2427902222
	9.20	1.6371858120	1.6337	1.2305	3.8322	3.6955	1.694	2.019	2.038	1.686	1.453	1.240	0.987	0.796	0.777	0.4787	0.0000	0.1	1	-14.723	3.2430806160
	9.20	1.6393363476	1.6358	1.2663	3.8487	3.7264	1.604	1.882	1.888	1.584	1.383	1.200	0.985	0.826	0.810	0.4787	0.0000	0.1	1	-14.724	3.2432770729
	9.20	1.6399471760	1.6364	1.2997	3.8643	3.7553	1.521	1.768	1.754	1.492	1.323	1.168	0.987	0.857	0.843	0.4787	0.0000	0.1	1	-14.725	3.2433326244
	9.20	1.6402937174	1.6368	1.3400	3.8806	3.7805	1.420	1.639	1.604	1.386	1.250	1.126	0.978	0.878	0.866	0.4787	0.0000	0.1	1	-14.725	3.2433643341
	9.20	1.6403734684	1.6369	1.3170	3.8758	3.7841	1.478	1.703	1.676	1.444	1.297	1.164	1.007	0.899	0.886	0.4787	0.0000	0.1	1	-14.725	3.2433714867
	9.20	1.6404889822	1.6370	1.2904	3.8608	3.7510	1.544	1.798	1.789	1.517	1.341	1.180	0.991	0.855	0.841	0.4787	0.0000	0.1	1	-14.725	3.2433819771
	9.20	1.6407262087	1.6372	1.3082	3.8428	3.6612	1.499	1.797	1.800	1.481	1.270	1.077	0.849	0.680	0.662	0.4787	0.0000	0.1	1	-14.725	3.2434036732
	9.20	1.6411937475	1.6377	1.3177	3.8256	3.5829	1.476	1.825	1.838	1.469	1.225	1.001	0.734	0.531	0.510	0.4787	0.0000	0.1	1	-14.725	3.2434461117
	9.20	1.6423040628	1.6388	1.3142	3.8074	3.5138	1.485	1.917	1.925	1.495	1.216	0.961	0.650	0.409	0.385	0.4787	0.0000	0.2	1	-14.726	3.2435472012
	9.20	1.6440718174	1.6405	1.2971	3.7900	3.4617	1.527	2.063	2.053	1.557	1.245	0.961	0.607	0.329	0.300	0.4787	0.0000	0.2	1	-14.727	3.2437074184
	9.20	1.6456640959	1.6420	1.2642	3.7746	3.4337	1.609	2.252	2.217	1.660	1.317	1.007	0.615	0.303	0.271	0.4787	0.0000	0.2	1	-14.728	3.2438514233
