2180	3.43627
2185	4.023036
2190	4.458323
2195	4.727329
2200	4.794919
2205	4.528313
2210	4.066381
2215	3.670109
2220	3.90031
2225	4.861063
2230	4.326349
2235	4.458086
2240	4.09784
2245	4.197453
2250	5.582845
2255	5.365613
2260	4.626154
2265	5.224051
2270	5.072331
2275	4.741222
2280	4.778829
2285	4.840281
2290	5.110814
2295	5.337291
2300	5.399147
2305	5.615145
2310	6.008114
2315	5.867641
2320	5.904644
2325	5.971664
2330	6.838138
2335	6.820606
2340	6.796342
2345	7.375274
2350	7.462484
2355	6.917085
2360	6.625106
2365	6.100817
2370	6.894687
2375	7.084087
2380	7.410023
2385	7.12703
2390	6.139491
2395	7.055869
2400	7.765903
2405	6.787018
2410	6.248712
2415	6.389081
2420	6.740257
2425	7.233955
2430	7.419565
2435	7.069197
2440	7.098455
2445	8.025084
2450	7.706199
2455	7.881846
2460	8.873337
2465	8.579753
2470	8.37639
2475	8.487758
2480	8.291384
2485	8.291246
2490	7.262856
2495	7.462488
2500	8.557685
2505	8.488048
2510	7.919848
2515	7.671072
2520	7.561963
2525	8.208413
2530	8.272217
2535	8.421222
2540	8.493572
2545	8.702281
2550	8.818415
2555	8.452409
2560	8.449559
2565	8.869862
2570	8.773855
2575	8.231565
2580	7.014668
2585	7.23888
2590	7.941204
2595	8.124684
2600	7.978357
2605	8.324503
2610	9.035596
2615	8.915917
2620	8.785262
2625	8.296761
2630	8.578389
2635	8.869298
2640	8.237402
2645	8.297419
2650	8.485655
2655	8.470433
2660	7.857729
2665	8.124451
2670	8.089087
2675	8.257996
2680	8.195713
2685	8.308826
2690	8.356392
2695	8.247478
2700	8.187602
2705	8.395635
2710	8.335655
2715	8.506427
2720	8.435304
2725	8.297269
2730	8.18454
2735	7.812904
2740	7.688029
2745	7.934096
2750	8.003583
2755	7.693751
2760	7.680161
2765	7.810261
2770	7.617052
2775	8.287591
2780	8.367759
2785	8.308491
2790	8.467141
2795	8.136704
2800	7.775493
2805	7.808554
2810	7.756246
2815	8.285589
2820	8.891314
2825	8.379792
2830	7.550437
2835	7.605997
2840	8.330362
2845	8.557723
2850	8.545989
2855	8.169869
2860	8.248257
2865	8.357473
2870	8.299275
2875	8.300476
2880	8.449086
2885	8.345662
2890	8.629553
2895	8.451286
2900	8.074205
2905	8.097342
2910	8.428379
2915	8.387275
2920	7.97079
2925	7.790362
2930	7.900084
2935	8.349111
2940	8.156556
2945	7.991913
2950	8.017221
2955	8.286983
2960	8.403189
2965	7.944617
2970	7.859673
2975	7.926118
2980	8.053806
2985	7.84818
2990	7.794253
2995	7.621831
3000	7.651678
3005	7.62146
3010	7.57554
3015	7.295222
3020	7.586408
3025	7.527031
3030	7.139586
3035	7.231963
3040	7.55803
3045	7.698891
3050	7.827047
3055	7.738121
3060	7.361306
3065	7.078155
3070	7.202114
3075	7.16022
3080	7.466287
3085	7.634934
3090	7.855844
3095	8.045078
3100	7.807221
3105	7.746077
3110	7.326547
3115	7.054332
3120	6.77766
3125	7.40625
3130	7.976314
3135	8.173423
3140	8.173329
3145	7.870514
3150	7.834916
3155	7.102836
3160	6.711923
3165	7.02916
3170	8.173374
3175	7.705692
3180	7.086802
3185	7.055284
3190	7.023603
3195	6.991781
3200	6.959835
3205	6.927795
3210	6.895733
3215	6.863729
3220	6.831867
3225	6.800225
3230	6.768887
3235	6.737935
3240	6.707448
3245	6.677509
3250	6.6482
3255	6.619551
3260	6.591393
3265	6.563506
3270	6.535668
3275	6.507659
3280	6.479259
3285	6.450248
3290	6.420405
3295	6.38951
3300	6.357341
3305	6.323767
3310	6.289001
3315	6.253345
3320	6.217101
3325	6.180569
3330	6.144052
3335	6.10785
3340	6.072266
3345	6.037601
3350	6.004156
3355	5.972142
3360	5.941414
3365	5.911732
3370	5.882858
3375	5.854556
3380	5.826587
3385	5.798715
3390	5.770701
3395	5.742308
3400	5.713297
3405	5.683497
3410	5.652993
3415	5.621934
3420	5.590473
3425	5.558759
3430	5.526943
3435	5.495174
3440	5.463605
3445	5.432384
3450	5.401663
3455	5.371558
3460	5.342051
3465	5.313087
3470	5.284616
3475	5.256586
3480	5.228942
3485	5.201634
3490	5.174607
3495	5.147811
3500	5.121192
3505	5.094706
3510	4.989414
3515	4.985306
3520	4.952553
3525	4.954184
3530	4.892676
3535	4.845538
3540	4.814007
3545	4.587391
3550	4.764397
3555	4.71718
3560	4.712489
3565	4.710567
3570	4.498705
3575	4.648416
3580	4.576401
3585	4.51788
3590	4.542076
3595	4.517005
3600	4.496761
3605	4.525572
3610	4.532762
3615	4.523765
3620	4.495307
3625	4.440233
3630	4.4058
3635	4.410686
3640	4.477422
3645	4.48555
3650	4.462698
3655	4.469739
3660	4.451706
3665	4.393899
3670	4.357759
3675	4.347364
3680	4.342082
3685	4.330791
3690	4.264448
3695	4.218603
3700	4.161879
3705	4.114015
3710	4.118319
3715	4.15487
3720	4.15338
3725	4.170592
3730	4.188214
3735	4.189288
3740	4.306595
3745	4.209097
3750	4.026992
3755	3.962586
3760	3.989812
3765	4.010306
3770	3.909907
3775	4.108999
3780	4.335312
3785	4.337678
3790	4.071712
3795	3.802136
3800	3.978751
3805	4.225565
3810	4.214251
3815	4.149306
3820	4.08527
3825	4.068363
3830	3.919586
3835	3.722685
3840	3.938784
3845	4.158281
3850	4.187984
3855	4.162157
3860	4.109375
3865	4.067517
3870	4.077858
3875	4.024016
3880	3.882699
3885	3.597227
3890	3.511724
3895	3.789827
3900	3.926458
3905	3.975184
3910	3.949728
3915	3.905879
3920	3.852573
3925	3.841339
3930	3.773357
3935	3.781025
3940	3.873202
3945	3.828063
3950	3.792201
3955	3.723078
3960	3.54107
3965	3.255591
3970	3.105763
3975	3.391574
3980	3.546606
3985	3.619766
3990	3.628308
3995	3.611261
4000	3.580331
4005	3.52662
4010	3.522656
4015	3.512
4020	3.423447
4025	3.304236
4030	3.364967
4035	3.435334
4040	3.4437
4045	3.435549
4050	3.39677
4055	3.386131
4060	3.395542
4065	3.323464
4070	3.251117
4075	3.259472
4080	3.261627
4085	3.192139
4090	3.10598
4095	2.922164
4100	2.699117
4105	2.82761
4110	3.056653
4115	3.105893
4120	3.120809
4125	3.148464
4130	3.15654
4135	3.139805
4140	3.090679
4145	3.072163
4150	3.054594
4155	3.042259
4160	3.01564
4165	3.006965
4170	3.030215
4175	3.006694
4180	2.940435
4185	2.906496
4190	2.887858
4195	2.813051
4200	2.772576
4205	2.800559
4210	2.831593
4215	2.828809
4220	2.808895
4225	2.78994
4230	2.78972
4235	2.783812
4240	2.776886
4245	2.7644
4250	2.729134
4255	2.687893
4260	2.669616
4265	2.650532
4270	2.644094
4275	2.643003
4280	2.630312
4285	2.623858
4290	2.628168
4295	2.669662
4300	2.65712
4305	2.647848
4310	2.628818
4315	2.598858
4320	2.585913
4325	2.566941
4330	2.515566
4335	2.345432
4340	2.201079
4345	2.32141
4350	2.485625
4355	2.561296
4360	2.534755
4365	2.513844
4370	2.503875
4375	2.494794
4380	2.463
4385	2.422601
4390	2.412377
4395	2.448491
4400	2.449084
4405	2.421753
4410	2.384278
4415	2.352483
4420	2.322208
4425	2.244542
4430	2.212145
4435	2.227051
4440	2.285049
4445	2.29181
4450	2.298637
4455	2.303937
4460	2.286427
4465	2.186984
4470	2.097487
4475	2.161899
4480	2.22643
4485	2.253192
4490	2.251184
4495	2.237247
4500	2.227112
4505	2.215672
4510	2.20046
4515	2.189641
4520	2.188255
4525	2.184676
4530	2.15826
4535	2.12858
4540	2.067645
4545	2.069376
4550	2.098336
4555	2.111652
4560	2.111723
4565	2.101775
4570	2.102861
4575	2.09061
4580	2.087127
4585	2.067857
4590	2.045314
4595	2.036406
4600	2.009452
4605	2.039368
4610	2.031265
4615	2.029106
4620	2.030251
4625	2.019481
4630	2.009394
4635	2.00669
4640	1.983603
4645	1.919982
4650	1.882302
4655	1.925515
4660	1.953106
4665	1.953605
4670	1.942371
4675	1.926558
4680	1.902481
4685	1.851681
4690	1.861331
4695	1.884487
4700	1.869841
4705	1.857101
4710	1.829067
4715	1.824006
4720	1.831965
4725	1.824048
4730	1.819794
4735	1.81421
4740	1.809721
4745	1.807919
4750	1.794919
4755	1.777269
4760	1.754363
4765	1.744872
4770	1.743762
4775	1.736354
4780	1.695415
4785	1.718435
4790	1.718146
4795	1.706355
4800	1.68326
4805	1.707292
4810	1.707195
4815	1.70787
4820	1.696245
4825	1.682852
4830	1.680809
4835	1.688756
4840	1.683827
4845	1.660887
4850	1.616027
4855	1.490948
4860	1.356238
4865	1.424238
4870	1.545151
4875	1.578952
4880	1.580454
4885	1.580222
4890	1.582578
4895	1.579663
4900	1.57647
4905	1.579623
4910	1.592057
4915	1.575336
4920	1.531277
4925	1.540217
4930	1.574607
4935	1.575042
4940	1.56629
4945	1.566997
4950	1.56493
4955	1.551194
4960	1.53785
4965	1.523201
4970	1.518201
4975	1.514381
4980	1.504081
4985	1.504743
4990	1.504411
4995	1.492887
5000	1.472829
5005	1.464388
5010	1.447625
5015	1.426016
5020	1.439364
5025	1.441981
5030	1.440934
5035	1.438883
5040	1.427787
5045	1.417882
5050	1.415451
5055	1.415927
5060	1.409982
5065	1.405858
5070	1.400837
5075	1.393039
5080	1.383758
5085	1.376965
5090	1.379649
5095	1.38127
5100	1.372902
5105	1.361395
5110	1.355058
5115	1.356481
5120	1.356247
5125	1.346229
5130	1.338873
5135	1.339241
5140	1.336807
5145	1.333591
5150	1.329121
5155	1.320772
5160	1.308782
5165	1.309414
5170	1.306218
5175	1.307614
5180	1.304823
5185	1.29974
5190	1.296907
5195	1.29385
5200	1.286732
5205	1.278744
5210	1.270791
5215	1.264469
5220	1.258126
5225	1.254299
5230	1.253359
5235	1.24946
5240	1.237261
5245	1.233095
5250	1.225415
5255	1.220672
5260	1.216524
5265	1.211298
5270	1.205667
5275	1.200365
5280	1.193318
5285	1.193941
5290	1.190577
5295	1.180991
5300	1.175165
5305	1.178442
5310	1.1847
5315	1.177475
5320	1.165712
5325	1.158595
5330	1.154832
5335	1.155111
5340	1.14926
5345	1.138519
5350	1.135854
5355	1.131326
5360	1.126443
5365	1.122658
5370	1.120545
5375	1.121123
5380	1.11564
5385	1.110663
5390	1.110813
5395	1.106103
5400	1.097254
5405	1.0772
5410	1.04976
5415	1.056684
5420	1.084202
5425	1.087761
5430	1.088803
5435	1.086978
5440	1.079787
5445	1.072835
5450	1.067839
5455	1.068168
5460	1.067339
5465	1.062818
5470	1.063068
5475	1.060378
5480	1.050921
5485	1.040113
5490	1.040828
5495	1.045653
5500	1.041873
5505	1.033264
5510	1.02781
5515	1.030755
5520	1.022253
5525	1.018086
5530	1.016505
5535	1.01455
5540	1.012146
5545	1.00945
5550	1.006817
5555	1.006289
5560	1.004685
5565	1.000684
5570	0.99065
5575	0.989376
5580	0.988209
5585	0.980862
5590	0.965418
5595	0.958666
5600	0.969442
5605	0.968958
5610	0.963542
5615	0.958079
5620	0.95619
5625	0.953693
5630	0.949226
5635	0.945907
5640	0.944929
5645	0.943787
5650	0.940015
5655	0.935019
5660	0.92937
5665	0.920804
5670	0.910712
5675	0.911659
5680	0.912565
5685	0.914409
5690	0.91277
5695	0.915435
5700	0.904302
5705	0.889619
5710	0.891894
5715	0.895658
5720	0.888346
5725	0.87954
5730	0.877652
5735	0.87513
5740	0.868898
5745	0.867199
5750	0.86777
5755	0.867169
5760	0.865944
5765	0.857633
5770	0.849499
5775	0.834978
5780	0.813332
5785	0.821682
5790	0.829647
5795	0.816737
5800	0.807533
5805	0.814803
5810	0.816887
5815	0.821173
5820	0.82995
5825	0.828165
5830	0.827274
5835	0.829501
5840	0.825728
5845	0.820778
5850	0.820218
5855	0.819424
5860	0.818108
5865	0.809967
5870	0.777838
5875	0.743201
5880	0.770571
5885	0.762355
5890	0.711341
5895	0.713916
5900	0.757448
5905	0.784392
5910	0.78576
5915	0.781123
5920	0.776172
5925	0.773332
5930	0.776181
5935	0.773256
5940	0.762681
5945	0.753713
5950	0.750153
5955	0.750087
5960	0.750696
5965	0.752553
5970	0.748783
5975	0.744445
5980	0.740908
5985	0.737592
5990	0.736851
5995	0.736292
6000	0.732811
6005	0.727561
6010	0.725053
6015	0.724484
6020	0.721428
6025	0.72695
6030	0.719909
6035	0.715512
6040	0.705402
6045	0.709402
6050	0.708594
6055	0.705244
6060	0.704797
6065	0.698744
6070	0.696781
6075	0.696369
6080	0.69365
6085	0.693172
6090	0.691845
6095	0.687695
6100	0.68551
6105	0.684932
6110	0.683539
6115	0.690204
6120	0.678895
6125	0.676189
6130	0.673263
6135	0.67053
6140	0.669248
6145	0.669082
6150	0.668777
6155	0.667629
6160	0.664065
6165	0.657914
6170	0.650039
6175	0.647534
6180	0.651155
6185	0.648719
6190	0.646817
6195	0.646212
6200	0.643173
6205	0.640349
6210	0.641004
6215	0.640402
6220	0.63957
6225	0.638652
6230	0.634974
6235	0.631273
6240	0.632189
6245	0.633628
6250	0.634223
6255	0.632916
6260	0.629845
6265	0.618278
6270	0.613573
6275	0.599996
6280	0.57815
6285	0.582139
6290	0.600346
6295	0.607724
6300	0.607981
6305	0.602872
6310	0.598158
6315	0.597668
6320	0.598818
6325	0.600736
6330	0.600833
6335	0.600237
6340	0.597285
6345	0.59518
6350	0.593548
6355	0.590622
6360	0.588736
6365	0.587092
6370	0.584162
6375	0.580838
6380	0.579431
6385	0.579664
6390	0.580413
6395	0.579637
6400	0.572899
6405	0.569246
6410	0.568412
6415	0.568842
6420	0.568508
6425	0.567213
6430	0.567782
6435	0.567374
6440	0.564121
6445	0.560484
6450	0.558419
6455	0.558512
6460	0.558188
6465	0.553225
6470	0.551267
6475	0.550265
6480	0.548804
6485	0.545748
6490	0.544672
6495	0.545705
6500	0.547854
6505	0.548668
6510	0.549239
6515	0.544591
6520	0.54117
6525	0.537228
6530	0.534881
6535	0.537392
6540	0.537574
6545	0.533731
6550	0.525865
6555	0.501563
6560	0.462471
6565	0.463864
6570	0.505578
6575	0.523878
6580	0.527469
6585	0.527442
6590	0.525597
6595	0.524684
6600	0.525653
6605	0.524245
6610	0.518733
6615	0.51656
6620	0.518545
6625	0.519442
6630	0.515884
6635	0.511999
6640	0.508803
6645	0.508153
6650	0.506108
6655	0.502868
6660	0.50114
6665	0.498581
6670	0.490828
6675	0.473147
6680	0.467003
6685	0.480812
6690	0.489163
6695	0.492254
6700	0.488921
6705	0.489271
6710	0.488365
6715	0.487138
6720	0.487613
6725	0.485974
6730	0.48366
6735	0.481575
6740	0.478302
6745	0.477723
6750	0.47743
6755	0.473634
6760	0.471816
6765	0.472361
6770	0.47138
6775	0.46826
6780	0.467043
6785	0.467558
6790	0.466745
6795	0.46553
6800	0.465121
6805	0.463335
6810	0.461471
6815	0.46054
6820	0.458237
6825	0.457231
6830	0.456825
6835	0.455742
6840	0.451554
6845	0.45041
6850	0.449258
6855	0.448085
6860	0.44692
6865	0.445765
6870	0.444605
6875	0.443413
6880	0.442274
6885	0.441125
6890	0.440004
6895	0.438878
6900	0.437751
6905	0.436633
6910	0.43552
6915	0.434429
6920	0.433366
6925	0.432335
6930	0.431348
6935	0.430309
6940	0.42936
6945	0.428364
6950	0.427317
6955	0.426267
6960	0.425228
6965	0.424203
6970	0.423261
6975	0.426941
6980	0.424157
6985	0.419816
6990	0.415632
6995	0.415781
7000	0.41549
7005	0.415934
7010	0.414834
7015	0.412935
7020	0.411753
7025	0.409765
7030	0.409083
7035	0.410001
7040	0.409211
7045	0.407314
7050	0.405014
7055	0.402838
7060	0.391406
7065	0.377899
7070	0.390423
7075	0.400009
7080	0.399232
7085	0.399299
7090	0.399929
7095	0.398271
7100	0.396036
7105	0.393918
7110	0.394129
7115	0.394714
7120	0.393492
7125	0.392222
7130	0.390437
7135	0.390091
7140	0.388652
7145	0.388377
7150	0.387668
7155	0.388079
7160	0.384948
7165	0.379559
7170	0.373234
7175	0.365642
7180	0.362077
7185	0.360272
7190	0.362242
7195	0.364839
7200	0.363772
7205	0.366246
7210	0.372659
7215	0.375175
7220	0.374858
7225	0.371047
7230	0.366656
7235	0.361567
7240	0.360855
7245	0.359961
7250	0.358625
7255	0.358067
7260	0.358908
7265	0.357525
7270	0.356554
7275	0.35004
7280	0.349346
7285	0.351482
7290	0.349838
7295	0.350797
7300	0.35077
7305	0.348173
7310	0.348345
7315	0.346536
7320	0.347183
7325	0.347446
7330	0.34458
7335	0.343737
7340	0.344109
7345	0.342013
7350	0.340367
7355	0.341179
7360	0.33999
7365	0.338009
7370	0.337404
7375	0.337216
7380	0.335835
7385	0.335372
7390	0.335434
7395	0.332722
7400	0.331774
7405	0.332759
7410	0.331849
7415	0.330776
7420	0.329848
7425	0.324437
7430	0.323629
7435	0.323598
7440	0.32395
7445	0.322568
7450	0.322124
7455	0.322251
7460	0.321732
7465	0.32056
7470	0.317707
7475	0.317736
7480	0.317003
7485	0.315756
7490	0.314387
7495	0.314361
7500	0.313607
7505	0.312552
7510	0.312332
7515	0.312011
7520	0.310957
7525	0.310386
7530	0.309057
7535	0.30695
7540	0.305958
7545	0.306758
7550	0.305739
7555	0.304802
7560	0.303884
7565	0.302969
7570	0.302042
7575	0.301121
7580	0.300212
7585	0.299288
7590	0.298373
7595	0.297453
7600	0.296493
7605	0.295537
7610	0.29465
7615	0.293771
7620	0.292895
7625	0.292023
7630	0.291154
7635	0.29029
7640	0.289431
7645	0.288576
7650	0.287725
7655	0.286879
7660	0.286036
7665	0.285195
7670	0.284362
7675	0.283538
7680	0.282711
7685	0.281903
7690	0.281083
7695	0.280267
7700	0.279458
7705	0.278657
7710	0.277828
7715	0.276994
7720	0.276172
7725	0.275318
7730	0.274295
7735	0.273695
7740	0.272985
7745	0.272027
7750	0.272255
7755	0.270999
7760	0.27005
7765	0.268713
7770	0.268418
7775	0.267987
7780	0.26741
7785	0.26835
7790	0.267591
7795	0.266642
7800	0.265942
7805	0.265468
7810	0.264856
7815	0.263759
7820	0.263741
7825	0.262725
7830	0.261568
7835	0.261317
7840	0.260389
7845	0.260298
7850	0.260135
7855	0.259923
7860	0.258243
7865	0.256888
7870	0.256191
7875	0.256591
7880	0.254833
7885	0.254666
7890	0.253989
7895	0.252629
7900	0.251626
7905	0.251668
7910	0.25148
7915	0.251624
7920	0.250431
7925	0.24929
7930	0.247815
7935	0.247819
7940	0.247695
7945	0.247404
7950	0.246785
7955	0.245871
7960	0.244886
7965	0.244443
7970	0.243972
7975	0.243793
7980	0.242454
7985	0.242172
7990	0.242591
7995	0.241895
8000	0.239809
8005	0.238718
8010	0.237484
8015	0.237954
8020	0.238151
8025	0.236461
8030	0.236504
8035	0.235294
8040	0.234733
8045	0.234429
8050	0.234187
8055	0.234655
8060	0.234228
8065	0.232615
8070	0.232103
8075	0.232056
8080	0.231162
8085	0.231074
8090	0.231091
8095	0.230137
8100	0.229315
8105	0.229248
8110	0.228397
8115	0.22788
8120	0.227774
8125	0.227122
8130	0.225323
8135	0.224323
8140	0.223933
8145	0.22313
8150	0.222355
8155	0.221177
8160	0.21971
8165	0.218061
8170	0.219902
8175	0.21933
8180	0.218247
8185	0.219247
8190	0.219355
8195	0.218129
8200	0.219534
8205	0.219847
8210	0.219666
8215	0.218383
8220	0.216483
8225	0.213315
8230	0.208601
8235	0.21101
8240	0.211076
8245	0.213689
8250	0.214125
8255	0.213221
8260	0.211837
8265	0.211993
8270	0.212125
8275	0.210432
8280	0.209181
8285	0.209552
8290	0.208138
8295	0.207845
8300	0.20723
8305	0.205691
8310	0.204923
8315	0.205877
8320	0.205766
8325	0.204724
8330	0.204769
8335	0.204249
8340	0.204324
8345	0.20297
8350	0.201955
8355	0.201327
8360	0.200516
8365	0.199771
8370	0.200042
8375	0.199678
8380	0.198858
8385	0.19971
8390	0.199281
8395	0.197246
8400	0.195525
8405	0.19546
8410	0.195931
8415	0.195977
8420	0.195461
8425	0.195902
8430	0.19591
8435	0.194162
8440	0.192134
8445	0.192876
8450	0.193039
8455	0.192682
8460	0.192421
8465	0.190901
8470	0.190242
8475	0.190412
8480	0.190515
8485	0.189939
8490	0.189015
8495	0.18723
8500	0.184976
8505	0.185348
8510	0.186236
8515	0.187427
8520	0.187171
8525	0.186572
8530	0.185398
8535	0.184197
8540	0.182961
8545	0.1815
8550	0.181928
8555	0.182481
8560	0.183863
8565	0.184673
8570	0.18271
8575	0.181843
8580	0.180731
8585	0.179803
8590	0.177629
8595	0.175074
8600	0.175236
8605	0.176629
8610	0.178884
8615	0.179779
8620	0.179769
8625	0.179001
8630	0.180106
8635	0.179311
8640	0.176257
8645	0.175644
8650	0.175582
8655	0.17327
8660	0.170393
8665	0.168352
8670	0.169553
8675	0.172489
8680	0.174041
8685	0.174646
8690	0.174761
8695	0.17409
8700	0.175592
8705	0.175699
8710	0.174596
8715	0.174555
8720	0.175453
8725	0.173477
8730	0.171989
8735	0.17006
8740	0.167243
8745	0.164007
8750	0.160994
8755	0.16323
8760	0.16699
8765	0.169818
8770	0.169989
8775	0.167931
8780	0.168129
8785	0.168004
8790	0.168324
8795	0.169151
8800	0.168779
8805	0.170259
8810	0.168877
8815	0.167477
8820	0.168289
8825	0.169747
8830	0.167258
8835	0.166562
8840	0.164741
8845	0.16251
8850	0.1599
8855	0.156996
8860	0.152614
8865	0.15265
8870	0.156158
8875	0.159427
8880	0.162021
8885	0.163276
8890	0.163502
8895	0.163108
8900	0.163214
8905	0.163311
8910	0.16279
8915	0.162216
8920	0.163054
8925	0.160535
8930	0.169663
8935	0.166161
8940	0.16688
8945	0.167919
8950	0.168107
8955	0.165881
8960	0.165084
8965	0.162805
8970	0.162374
8975	0.161991
8980	0.160519
8985	0.158857
8990	0.153852
8995	0.15419
9000	0.153132
9005	0.151078
9010	0.150099
9015	0.144721
9020	0.145949
9025	0.152094
9030	0.154867
9035	0.162799
9040	0.162856
9045	0.163248
9050	0.16398
9055	0.16222
9060	0.158256
9065	0.15689
9070	0.155416
9075	0.157159
9080	0.155498
9085	0.156419
9090	0.154859
9095	0.155983
9100	0.15761
9105	0.155955
9110	0.156574
9115	0.155211
9120	0.152889
9125	0.15575
9130	0.150479
9135	0.149861
9140	0.152902
9145	0.154114
9150	0.152375
9155	0.14808
9160	0.153261
9165	0.153135
9170	0.152613
9175	0.150181
9180	0.146452
9185	0.15243
9190	0.153269
9195	0.150634
9200	0.152138
9205	0.151201
9210	0.151066
9215	0.142887
9220	0.142881
9225	0.139054
9230	0.135347
9235	0.135647
9240	0.138406
9245	0.143599
9250	0.146684
9255	0.148777
9260	0.152016
9265	0.147684
9270	0.152519
9275	0.152724
9280	0.14972
9285	0.150363
9290	0.150559
9295	0.151414
9300	0.14583
9305	0.142975
9310	0.141321
9315	0.13538
9320	0.132843
9325	0.129557
9330	0.131313
9335	0.127449
9340	0.123624
9345	0.120604
9350	0.127672
9355	0.123506
9360	0.127175
9365	0.136664
9370	0.130387
9375	0.133534
9380	0.132275
9385	0.139715
9390	0.148027
9395	0.152921
9400	0.15074
9405	0.150597
9410	0.145549
9415	0.14415
9420	0.141435
9425	0.133316
9430	0.129013
9435	0.13486
9440	0.124797
9445	0.125015
9450	0.138857
9455	0.131906
9460	0.124558
9465	0.131722
9470	0.131006
9475	0.13345
9480	0.13087
9485	0.133348
9490	0.140674
9495	0.123944
9500	0.127611
9505	0.129058
9510	0.14172
9515	0.132505
9520	0.12531
9525	0.124912
9530	0.124937
9535	0.127459
9540	0.122394
9545	0.115632
9550	0.118184
9555	0.117221
9560	0.124471
9565	0.123257
9570	0.12443
9575	0.13212
9580	0.134404
9585	0.131448
9590	0.124269
9595	0.123794
9600	0.13008
9605	0.127488
9610	0.126645
9615	0.127717
9620	0.124223
9625	0.124727
9630	0.126998
9635	0.127527
9640	0.124433
9645	0.125255
9650	0.129328
9655	0.129722
9660	0.118004
9665	0.122341
9670	0.123619
9675	0.127063
9680	0.123404
9685	0.122656
9690	0.127574
9695	0.126045
9700	0.120926
9705	0.125014
9710	0.124684
9715	0.124655
9720	0.124703
9725	0.119824
9730	0.118968
9735	0.120051
9740	0.118508
9745	0.117908
9750	0.117743
9755	0.112322
9760	0.11619
9765	0.11936
9770	0.118977
9775	0.117086
9780	0.115335
9785	0.116575
9790	0.120187
9795	0.118689
9800	0.118459
9805	0.119678
9810	0.117387
9815	0.121094
9820	0.11383
9825	0.117422
9830	0.116781
9835	0.118512
9840	0.117589
9845	0.110065
9850	0.114038
9855	0.113183
9860	0.125824
9865	0.113245
9870	0.110577
9875	0.108313
9880	0.123249
9885	0.116161
9890	0.115701
9895	0.111534
