FeI	5893.89
C III	5894.1
ZnII	5894.35
FeI	5895.01
TmI	5895.65
S II	5895.89
CrII	5895.9
NaI	5895.92
V II	5897.54
GdII	5897.62
FeI	5898.21
FeI	5898.3
TiI	5899.3
ZrII	5900.64
FeIII	5901
FeII	5901.26
FeI	5901.53
LaII	5901.95
CrI	5902.18
FeI	5902.52
FeI	5902.64
TiI	5903.32
FeII	5903.6
GdII	5904.07
FeI	5905.67
TiI	5906.5
MnVI	5907.1
C II	5907.36
FeI	5908.24
S II	5908.25
FeII	5909.38
FeI	5909.99
GdII	5911.45
CrI	5913.34
FeI	5913.35
GdII	5913.55
TiI	5913.73
CrII	5913.87
FeI	5914.16
V II	5914.28
C II	5914.92
SiII	5915.27
CoI	5915.55
CrI	5915.93
FeI	5916.25
V II	5916.36
CrI	5916.73
TiI	5918.55
FeI	5918.93
C II	5919.6
FeIII	5920
FeI	5920.52
TiI	5922.11
CoI	5922.37
NiI	5923.93
NiI	5925.81
CrI	5926.18
FeI	5926.83
S II	5927.15
LaII	5927.71
FeI	5927.8
N II	5927.82
FeI	5928.5
V II	5928.86
ZrII	5929.2
EuII	5929.31
HfII	5929.35
FeIII	5929.5
FeI	5929.7
FeI	5930.17
LaI	5930.61
LaI	5930.68
FeI	5931.19
N II	5931.79
FeI	5931.89
FeII	5932.05
ZrII	5932.88
S II	5932.95
MnVI	5933.4
FeI	5933.8
FeI	5934.41
FeI	5934.66
CrI	5934.73
NdII	5934.75
ZrI	5935.23
CoI	5935.39
LaII	5936.22
FeI	5936.99
TiI	5937.81
TaI	5939.75
N II	5940.25
TiI	5940.68
S II	5940.69
FeI	5940.97
FeII	5941.36
N II	5941.67
TiI	5941.76
FeI	5942.71
FeI	5943.11
CoII	5943.2
FeI	5943.58
FeI	5943.62
TaI	5944.01
TiI	5944.65
NeI	5944.83
CrIII	5945.1
CoI	5946.48
FeI	5946.87
FeI	5947.3
FeI	5947.5
LaII	5948.3
SiI	5948.58
FeI	5949.35
CrI	5949.99
FeI	5950.13
ArII	5950.91
CrI	5951.24
S II	5951.3
V II	5951.45
GdII	5951.6
FeI	5952.19
FeI	5952.21
N II	5952.39
FeII	5952.55
FeI	5952.75
TiI	5953.16
FeIII	5953.65
FeI	5955.12
ZrI	5955.37
FeI	5955.61
FeI	5955.68
GdII	5956.48
FeII	5956.5
FeI	5956.7
SiII	5957.61
FeI	5958.22
FeI	5958.23
FeI	5958.34
O I	5958.46
O I	5958.63
FeI	5959.88
N II	5960.93
FeI	5961.91
FeII	5962.4
FeI	5963.25
CoI	5965.04
NeI	5965.47
TiI	5965.83
EuII	5966.07
V II	5967.77
FeI	5968.87
HfII	5969.38
FeI	5969.55
K II	5969.64
TiI	5971.07
LaII	5971.09
TmI	5971.28
FeI	5971.33
CoII	5971.6
BaI	5971.7
AlII	5971.94
CrI	5972.59
FeI	5973.37
LaII	5973.52
NiI	5973.66
FeI	5974.62
NeI	5974.63
FeI	5975.36
CrI	5975.39
NeI	5975.53
CeII	5975.83
FeI	5976.18
FeI	5976.8
FeI	5978.17
TiI	5978.54
FeIII	5978.9
SiII	5978.97
V I	5980.75
TiI	5980.89
BaII	5981.25
FeI	5981.38
CrI	5981.96
TiI	5982.52
CrI	5982.55
CrI	5982.84
FeI	5983.7
LuII	5983.9
CrI	5983.99
CoI	5984.09
CoI	5984.25
TiI	5984.59
V I	5984.6
FeI	5984.81
FeII	5986.54
FeI	5987.06
GdII	5987.11
TiI	5988.56
CrI	5988.76
CrI	5990.31
FeII	5990.59
MnV	5991
O I	5991.34
FeII	5991.38
FeI	5991.58
CoI	5991.89
O I	5991.93
CrI	5992.15
FeI	5992.65
O I	5993.18
O I	5995.28
TiI	5995.69
FeI	5995.93
TiI	5996.01
S II	5996.16
FeI	5996.22
FeI	5996.49
NiI	5996.74
BaI	5997.09
TaI	5997.24
NiI	5997.61
FeI	5997.81
NiI	5998.86
TiI	5999
FeIII	5999.3
N I	5999.47
TiI	5999.67
AlII	5999.7
AlII	5999.83
BaII	5999.85
FeI	5999.99
CoI	6000.67
AlII	6001.18
ScII	6001.53
AlII	6001.81
V I	6002.27
V I	6002.6
TiI	6002.64
FeI	6003.03
LuI	6004.53
GdII	6004.57
CoI	6005.03
FeI	6005.53
AlII	6006.42
NiI	6007.31
NiII	6007.34
FeI	6007.75
FeI	6007.96
MnII	6008.3
FeI	6008.35
N I	6008.48
FeI	6008.58
V I	6008.65
MnII	6009.3
FeI	6009.45
FeI	6009.83
MnII	6009.96
CrI	6010.53
GdII	6011.12
FeI	6012.21
NiI	6012.25
TiI	6012.53
FeI	6012.75
TiII	6013.28
MnI	6013.5
FeI	6015.25
ZrII	6015.26
FeI	6016.15
MnI	6016.64
FeI	6016.66
FeI	6016.95
TiI	6017.52
V I	6017.9
FeI	6018.34
TiI	6018.42
FeI	6018.54
TiI	6018.62
FeI	6019.36
BaI	6019.47
FeI	6019.63
FeI	6020.17
GeII	6021.09
FeII	6021.18
MnI	6021.8
FeI	6021.82
AsII	6022.81
Y I	6023.41
FeI	6024.07
P II	6024.15
PrII	6025.72
NiI	6025.73
CrI	6026.18
V II	6026.81
FeI	6027.06
V II	6027.23
HfII	6027.57
FeI	6027.76
V II	6028.26
ZrII	6028.64
V II	6028.98
CrI	6029.28
MnV	6029.7
NeI	6030
MoI	6030.66
V II	6031.07
TiI	6031.68
ArI	6032.12
FeIII	6032.3
FeI	6032.67
P II	6034.01
FeI	6034.04
CeII	6034.2
FeI	6035.34
CeII	6035.49
ScI	6036.17
HeII	6036.7
NiI	6039.31
V I	6039.69
V II	6040.31
CrI	6040.94
HfII	6041.44
S I	6041.93
FeI	6042.09
P II	6043.1
CeII	6043.39
FeI	6043.74
FeII	6044.53
ZrII	6044.94
TaI	6045.38
FeII	6045.5
CrI	6045.8
S I	6046.04
O I	6046.26
O I	6046.46
TiII	6047.46
CrI	6047.67
V I	6048.64
CoI	6049.11
CrI	6049.37
GdII	6049.5
EuII	6049.51
MnII	6050.45
FeI	6051
MnII	6051.86
S I	6052.66
MnII	6052.89
TiII	6053.14
CrII	6053.48
NiI	6053.68
FeI	6054.1
FeI	6055.99
V I	6058.11
TiI	6058.76
CrI	6059.21
ScI	6059.25
FeI	6060.81
FeII	6061.04
AlI	6061.11
CrI	6061.5
CrI	6062.75
ZrI	6062.88
FeI	6062.89
CrI	6062.98
BaI	6063.12
TiI	6064.63
V III	6065.2
TiII	6065.34
FeI	6065.49
N II	6065.5
FeI	6065.81
AlII	6066.32
AlII	6066.44
LaII	6067.13
SiI	6067.62
CrI	6067.88
CrII	6068
AlII	6068.46
MnV	6069.2
CrII	6069.69
CrII	6070.08
CrI	6071.35
AlII	6073.23
HeII	6074.1
NeI	6074.34
ArII	6077.43
TiII	6077.8
FeI	6078.5
FeI	6079.02
V II	6080.11
GdII	6080.65
S II	6080.85
V I	6081.42
CrII	6081.51
FeI	6081.72
FeI	6081.85
CoI	6082.43
FeI	6082.72
CoII	6083.2
FeI	6083.67
V II	6083.82
FeII	6084.11
TiI	6085.23
FeI	6085.27
LaII	6085.43
FeVII	6085.5
CaV	6085.9
NiI	6086.29
V I	6086.55
CoI	6086.66
V II	6086.93
V I	6087.49
P II	6087.76
TiII	6087.77
MnV	6088.5
V I	6089.47
FeI	6089.57
CrII	6089.69
V I	6090.18
V I	6090.54
TiI	6091.18
FeI	6091.74
S II	6092.13
TiI	6092.81
CoI	6093.14
FeI	6093.32
FeI	6093.66
FeI	6094.42
FeI	6094.65
ClII	6094.65
TiII	6094.96
C II	6095.37
V II	6095.93
FeIII	6096.3
FeI	6096.69
FeI	6097.08
S II	6097.12
V I	6097.42
V III	6098.1
FeI	6098.28
C II	6098.62
TiI	6098.66
FeI	6099.31
ZrII	6100.04
FeI	6100.23
FeI	6100.26
FeI	6100.29
LaII	6100.37
K IV	6101.1
FeI	6102.18
S II	6102.26
C II	6102.59
FeIII	6102.59
CaI	6102.72
FeI	6103.19
FeII	6103.54
ArII	6103.56
LiI	6103.64
CrI	6104.67
V III	6104.8
FeI	6105.15
MnII	6105.38
CrI	6106.17
GdII	6106.19
O I	6106.25
ZrII	6106.47
FeI	6106.84
V I	6106.97
FeI	6107.09
MnII	6107.29
FeI	6107.32
NiI	6108.12
MnII	6108.8
FeI	6109.32
AsII	6110.3
BaI	6110.78
NiI	6111.06
CrI	6111.14
V I	6111.62
CrII	6112.26
CrI	6112.75
FeII	6113.33
FeI	6113.4
FeI	6113.97
GdI	6114.07
FeI	6114.41
FeI	6114.52
N II	6114.6
CrI	6114.66
ZrII	6114.78
V II	6114.85
ArII	6114.92
C II	6115.21
FeII	6116.04
NiI	6116.18
CoI	6116.99
CrI	6117.6
NiI	6118.06
HeII	6118.2
V I	6119.51
NiI	6119.78
ArII	6120.12
FeI	6120.25
ZrI	6120.86
V II	6120.98
TiI	6121.01
CaI	6122.22
MnII	6122.44
CoI	6122.64
MnII	6122.8
MnII	6123.16
ArII	6123.38
S II	6123.41
FeI	6124.08
TiII	6124.57
SiI	6124.85
ZrI	6124.86
N IV	6125
SiI	6125.03
MnII	6125.86
LaII	6126.09
MnII	6126.21
TiI	6126.22
MnII	6126.52
ZrI	6127.49
FeI	6127.91
S II	6128.21
V I	6128.3
MnII	6128.73
NiI	6128.99
MnII	6129.02
CrII	6129.23
MnII	6129.26
LaII	6129.57
FeII	6129.71
NiI	6130.17
FeI	6130.37
MnII	6130.79
MnII	6131.01
SiI	6131.3
SiI	6131.54
SiI	6131.86
MnII	6131.92
NiI	6133.95
ZrI	6134.58
V I	6135.07
HfII	6135.1
V I	6135.36
CrI	6135.76
BaII	6135.83
FeI	6136.62
N II	6136.9
FeI	6137
FeI	6137.51
FeI	6137.7
TiI	6138.38
Y I	6138.44
ArII	6138.67
CrII	6138.77
S II	6138.98
FeI	6139.65
CrI	6140.2
ZrI	6140.5
FeII	6141.01
BaII	6141.72
FeI	6141.73
NiI	6142.05
SiI	6142.21
SiI	6142.53
NeI	6143.06
ZrI	6143.23
SiI	6145.08
FeI	6145.42
TiI	6146.23
CoI	6146.38
LaII	6146.53
TiII	6147.13
CrII	6147.15
FeII	6147.74
FeI	6147.85
FeI	6148.65
FeII	6149.24
TiI	6149.74
FeII	6150.1
V I	6150.13
N II	6150.9
V I	6151.51
FeI	6151.62
TiII	6151.82
FeI	6152.82
ClII	6152.9
NaI	6154.23
C III	6154.4
SiI	6155.22
FeII	6155.24
C III	6155.4
SiI	6155.73
O I	6155.99
CaI	6156.1
HfII	6156.25
C III	6156.6
O I	6156.78
FeI	6157.41
FeI	6157.73
O I	6158.19
TiO	6159
MnV	6159.3
V III	6159.3
FeI	6159.41
V III	6160.1
NaI	6160.75
FeII	6160.75
PrII	6161.19
CaI	6161.29
S II	6161.84
CaI	6162.17
NiI	6163.42
FeI	6163.56
NeI	6163.59
CaI	6163.76
TiII	6164.64
NiI	6165.18
ZrII	6165.35
FeI	6165.37
P II	6165.56
PrII	6165.95
CaI	6166.44
MnV	6167.7
N II	6167.82
CrI	6167.84
CrII	6168.46
CoI	6168.86
CaI	6169.06
CrI	6169.37
CaI	6169.56
N II	6170.16
V I	6170.34
AsII	6170.47
FeI	6170.49
NiI	6170.57
HeII	6170.6
FeI	6171.01
ArII	6172.28
LaII	6172.72
TiII	6172.91
EuII	6173.05
FeI	6173.34
N II	6173.4
LaII	6174.15
CrI	6174.44
FeII	6175.16
NiI	6175.42
CrI	6176.08
NiI	6176.81
CrII	6176.95
FeI	6177.21
NiI	6177.26
NiI	6177.49
FeII	6178.13
FeI	6178.35
CrII	6179.17
FeII	6179.38
NiI	6180.09
FeI	6180.22
GdII	6180.42
CoII	6180.9
AlII	6181.57
AlII	6181.68
AlII	6182.28
AlII	6182.45
AlII	6183.42
NiI	6183.89
CrI	6184.51
FeII	6184.94
FeIII	6185.1
FeII	6185.34
TiI	6186.14
NiI	6186.74
FeI	6187.41
CrII	6188
FeI	6188.04
LaII	6188.09
FeII	6188.55
CoI	6189.01
V I	6189.35
NiI	6191.19
FeI	6191.56
Y I	6191.73
ZrI	6192.96
ScI	6193.67
ZrIII	6193.7
CrII	6195.18
ZrII	6196.53
FeII	6196.71
FeI	6196.75
FeII	6199.16
V I	6199.2
FeI	6199.48
FeI	6200.32
AlII	6201.52
AlII	6201.7
FeI	6202.31
LaII	6203.51
NiI	6204.64
V I	6207.25
CrII	6208.18
FeI	6209.73
ScI	6210.68
FeI	6212.04
TiII	6212.3
ZrI	6213.06
FeI	6213.44
V I	6213.87
ZnII	6214.58
FeI	6215.15
TiI	6215.21
V III	6215.6
V I	6216.37
NeI	6217.28
FeI	6217.29
FeII	6217.95
FeI	6219.29
FeII	6219.35
FeI	6219.54
FeII	6219.54
TiI	6220.46
MnV	6220.7
FeI	6220.78
FeI	6221.4
TiI	6221.41
FeI	6221.66
LuII	6221.88
Y I	6222.59
HfII	6222.81
K V	6223.4
NiI	6223.99
FeI	6224.23
V I	6224.26
V I	6224.51
AlII	6226.18
V II	6226.29
FeI	6226.64
CrII	6226.66
FeI	6226.77
TiII	6227.19
K VI	6229.2
FeI	6229.23
FeII	6229.34
NiI	6230.12
CrV	6230.4
FeI	6230.73
V I	6230.74
HfII	6230.84
CoI	6230.97
FeI	6231.27
ScI	6231.76
AlII	6231.78
FeI	6232.66
FeI	6232.74
V I	6233.19
FeII	6233.52
HeII	6233.8
V III	6233.9
SiI	6237.34
SiI	6237.62
FeII	6238.38
FeII	6239.36
ScI	6239.41
F I	6239.64
ArII	6239.73
CrII	6239.77
ScI	6239.78
FeII	6239.95
V I	6240.14
FeI	6240.27
FeI	6240.66
N II	6242.52
V I	6242.8
V I	6243.11
ArII	6243.13
AlII	6243.36
SiI	6243.86
SiI	6244.13
PrII	6244.34
ScI	6244.51
SiI	6244.56
V I	6245.21
ScII	6245.63
FeI	6245.84
FeI	6246.33
FeII	6247.56
FeII	6248.92
HfII	6248.95
CrI	6249.35
FeI	6249.65
CrI	6249.75
LaI	6249.92
TiII	6250.51
FeI	6251.26
CrI	6251.33
V I	6251.83
FeI	6252.56
FeI	6253.82
SiI	6254.25
FeI	6254.26
SiI	6254.96
NiI	6256.37
FeI	6256.37
O I	6256.84
V I	6256.91
TiI	6257.72
NdII	6257.83
TiI	6258.1
CrI	6258.22
NiI	6258.59
V I	6258.6
TiI	6258.71
ScI	6258.96
NiI	6259.62
GdII	6260.31
TiI	6261.1
V I	6261.24
O I	6261.55
LaII	6262.3
O I	6264.55
TiI	6264.83
FeI	6265.14
TiI	6266.02
V I	6266.32
NeI	6266.5
O I	6266.89
FeI	6267.64
FeI	6267.85
TiO	6268
TiI	6268.5
V I	6268.84
Int.band	6270
FeI	6270.24
FeI	6271.29
FeI	6271.52
CrII	6271.83
NiI	6272.65
TiI	6273.39
LaII	6273.76
S II	6274.34
V I	6274.67
CrII	6274.94
ScI	6276.31
MnVI	6277.3
TiI	6277.53
AuI	6278.3
ScII	6279.76
HfII	6279.84
CrI	6280.22
FeI	6280.63
CoI	6282.64
CrII	6282.92
FeI	6284
N II	6284.3
V I	6285.19
S II	6286.35
S II	6287.06
FeI	6290.55
FeI	6290.97
V I	6292.86
TiI	6293
FeI	6293.92
TiI	6295.25
TiI	6295.95
LaII	6296.08
V I	6296.52
TiI	6296.65
FeI	6297.8
TiI	6298.08
GdII	6299.07
FeIII	6299.74
O I	6300.23
NiI	6300.36
ScII	6300.7
FeI	6301.52
FeI	6301.86
FeI	6302.51
EuII	6303.41
FeI	6303.46
TiI	6303.75
ZrI	6304.35
GdII	6305.15
PrII	6305.26
FeII	6305.32
LaII	6305.46
S II	6305.51
CrII	6305.6
ScI	6305.67
ScI	6306.05
HfII	6306.17
FeI	6306.19
LaII	6307.25
FeI	6307.85
ScII	6309.9
S III	6310.2
FeI	6310.54
HeII	6310.8
LaII	6310.91
TiI	6311.29
FeI	6311.51
TiI	6312.24
S II	6312.68
ZrI	6313.05
ZrII	6313.57
GdII	6314.22
S II	6314.29
ZrII	6314.58
NiI	6314.67
NiI	6314.67
FeI	6315.32
FeI	6315.42
LaII	6315.79
FeI	6315.81
K V	6316.6
NiI	6316.61
ZrII	6317.64
FeI	6318.02
TiI	6318.03
CaI	6318.11
MgI	6318.23
MgI	6318.75
LaII	6320.39
ScII	6320.85
NiI	6322.17
FeI	6322.69
FeIII	6322.98
O I	6323.39
ArII	6324.45
O I	6324.84
TiI	6325.22
LaI	6325.9
S II	6326.43
V I	6326.85
NiI	6327.6
TiII	6328.46
N II	6328.6
O V	6329
CrI	6330.1
FeI	6330.86
FeII	6331.97
CrI	6333.46
NeI	6334.43
FeI	6335.34
AlII	6335.74
TiI	6336.1
FeI	6336.84
FeI	6338.9
V I	6339.09
NiI	6339.15
FeII	6339.7
FeI	6339.96
N II	6340.67
BaI	6341.68
ScII	6342.08
CrI	6342.98
CaI	6343.29
CeII	6343.96
FeI	6344.15
ZrII	6344.56
ScI	6344.83
MnV	6346.2
ZrII	6346.54
GdII	6346.65
MgII	6346.67
SiII	6347.09
N II	6347.1
CoI	6347.84
F I	6348.5
V I	6349.48
K V	6349.5
MnI	6349.75
O I	6351.17
FeI	6351.29
CoI	6351.45
FeI	6353.84
FeI	6355.04
MnI	6356.06
FeI	6356.29
N II	6357
ZrI	6357.1
V I	6357.3
LaII	6358.12
FeI	6358.69
TiI	6359.9
TiII	6360.66
NiI	6360.8
TiI	6361.41
CaI	6361.79
ScI	6362.29
ZnI	6362.35
NiI	6362.41
CrI	6362.87
FeI	6362.89
O I	6363.88
FeI	6364.38
NiI	6364.6
FeI	6364.72
TiI	6364.92
NiII	6365.52
N II	6365.7
O I	6366.33
TiI	6366.35
NiI	6366.48
CrI	6367.28
S II	6369.34
FeII	6369.45
NiI	6370.38
SiII	6371.36
V II	6372.11
FeX	6372.9
LaII	6374.08
O I	6374.31
FeX	6374.51
FeII	6375.96
ArII	6376
FeI	6376.22
CrV	6376.6
ZrII	6377.59
TiII	6377.83
NiI	6378.26
ScI	6378.82
BaII	6378.91
N II	6379.63
V II	6380.11
FeI	6380.75
GdII	6380.95
V II	6381.13
TiI	6381.42
V II	6382.03
MnI	6382.17
NeI	6382.99
N IV	6383
FeII	6383.75
TiO	6384
MnI	6384.67
NiI	6384.7
S II	6384.89
NdII	6385.2
FeII	6385.47
FeI	6385.74
S II	6386.48
FeII	6386.75
FeI	6388.41
LaII	6390.48
MnI	6391.21
TiII	6391.51
FeI	6392.53
FeI	6393.61
FeI	6393.72
LaI	6394.23
CoI	6395.16
CaI	6395.16
S II	6395.27
MnV	6396.2
FeII	6396.3
FeI	6396.39
S II	6397.3
S II	6398.05
LaII	6399.04
ArII	6399.23
ClII	6399.41
FeI	6400.01
FeI	6400.34
Y I	6402.01
NeI	6402.25
FeI	6402.43
S I	6403.58
NiI	6404.46
TiII	6405.27
V II	6405.67
CaI	6405.89
HeII	6406.3
FeI	6406.42
ZrI	6407.03
FeII	6407.3
FeI	6408.03
S I	6408.13
SrI	6408.46
ZrVI	6408.5
TiII	6409.46
LaI	6410.98
FeI	6411.1
FeI	6411.66
FeI	6412.2
TiI	6413.13
ScI	6413.35
F I	6413.66
S II	6413.71
MnI	6413.92
NiI	6414.6
CrI	6414.93
SiI	6415.24
S I	6415.5
CrII	6415.59
V II	6415.69
FeII	6416.91
FeI	6416.94
CoI	6417.82
ZrII	6418.86
CrII	6418.87
TiI	6419.15
FeI	6419.65
FeI	6419.98
N I	6420.47
CrI	6420.88
FeI	6421.36
NiI	6421.51
TiII	6422.66
MnII	6423.45
NiI	6424.91
FeI	6428.8
CoI	6429.91
V I	6430.47
CrV	6430.7
TaI	6430.78
FeI	6430.85
V II	6431.11
V I	6431.62
NiI	6432.06
FeII	6432.65
V I	6433.17
FeII	6433.85
TiII	6434.04
FeIII	6434.44
ArV	6434.9
Y I	6435.02
V I	6435.15
FeI	6436.43
TiII	6436.55
N I	6437.01
ArII	6437.63
EuII	6437.64
NiI	6437.7
CdI	6438.47
FeI	6438.78
CaI	6439.07
FeII	6440.4
MnI	6440.97
N I	6441.7
ArII	6441.95
FeII	6442.97
LaII	6443.05
MnI	6443.49
N III	6445.05
ZrI	6445.76
MnII	6446.28
FeII	6446.43
K V	6446.5
LaII	6446.62
ScI	6448.1
ZrII	6449.21
CaI	6449.81
CoI	6450.09
CoI	6450.23
N III	6450.78
BaI	6450.85
FeI	6450.99
FeI	6451.58
NiI	6451.58
V I	6452.35
NiI	6452.77
SnII	6453.5
O I	6453.64
N III	6453.95
O I	6454.48
CoI	6455
CaI	6455.6
HfII	6455.85
LaI	6455.99
O I	6456.01
V II	6456.04
FeII	6456.38
FeI	6456.87
CaII	6456.91
N I	6457.93
FeIII	6458.68
P II	6460.1
MnII	6462.21
CrV	6462.3
MnII	6462.45
CaI	6462.57
FeI	6462.72
FeI	6462.73
MnII	6462.8
N III	6463.03
LuII	6463.11
MnII	6463.2
MnII	6463.64
FeI	6464.67
CaI	6464.7
N III	6466.86
V I	6466.97
NiII	6467.52
N I	6468.32
N III	6468.77
FeI	6468.86
FeI	6469.12
FeI	6469.21
ZrI	6470.25
CaI	6471.66
FeI	6472.15
SmII	6472.34
TiII	6473.52
FeII	6473.86
HfII	6473.89
CoI	6474.56
FeI	6474.61
FeI	6475.63
CoI	6477.86
N III	6478.69
GdII	6480.11
N I	6481.73
FeI	6481.88
N II	6482.07
FeII	6482.21
N I	6482.74
NiI	6482.81
ArII	6483.1
N I	6483.75
FeI	6483.95
CrI	6484.72
N I	6484.88
TaI	6485.36
FeII	6487.43
FeIII	6487.48
ZrIII	6487.5
N III	6487.55
YbI	6489.1
NiI	6489.61
ZrI	6489.68
CoI	6490.64
FeII	6491.28
N I	6491.28
TiII	6491.61
MnI	6491.71
N II	6492
FeII	6493.05
CaI	6493.78
GdI	6494.11
FeI	6494.52
FeI	6494.99
AlII	6495.45
FeI	6495.78
FeI	6496.46
BaII	6496.9
TiI	6497.69
V II	6497.76
LaII	6498.19
BaI	6498.76
FeI	6498.95
N I	6499.52
CaI	6499.65
ArII	6500.25
CrI	6501.21
FeI	6501.68
SrI	6503.99
V I	6504.16
N II	6504.9
FeII	6506.33
N I	6506.45
ZrII	6506.4
NeI	6506.53
FeII	6507.62
TiI	6508.14
CaI	6508.74
ArII	6509.16
FeI	6509.56
HfII	6511.62
CrI	6511.9
HfII	6512.61
CrI	6516.03
FeII	6516.05
FeII	6517.01
V II	6517.27
FeI	6518.38
MnI	6519.37
S II	6521.39
N II	6522.3
ClII	6522.38
MnII	6523.23
FeI	6524.76
FeI	6525.11
SiI	6526.85
LaII	6526.99
HeII	6527.1
SiI	6527.2
BaI	6527.31
N II	6527.4
SiI	6527.49
FeI	6528.53
CrI	6529.2
V I	6531.44
HfII	6531.66
NiI	6532.89
N II	6533
FeI	6533.97
MnII	6535.99
CrI	6537.92
FeI	6539.72
FeI	6541.49
HfII	6542.8
LaI	6543.17
V I	6543.51
FeI	6543.98
N II	6545.2
MgII	6545.8
FeI	6546.25
TiI	6546.28
SrI	6546.79
FeI	6547.58
N II	6548.1
ZrII	6548.47
HfII	6548.72
TiII	6548.87
HfII	6550.01
SrI	6550.24
TiII	6550.29
CoI	6551.47
FeI	6551.68
FeI	6552.77
LaII	6554.18
TiI	6554.23
SiI	6555.2
FeI	6555.87
TiI	6556.07
FeI	6556.79
Y I	6557.4
ScI	6557.87
HfII	6557.91
V I	6558.02
ScI	6558.05
FeII	6558.51
TiII	6559.58
HeII	6560.1
SiI	6560.68
Dalf	6561.03
CrI	6561.75
Half	6562.82
CoI	6563.4
HfII	6563.86
TiI	6565.62
V I	6565.88
FeI	6567.22
HfII	6567.39
GdII	6568
FeI	6569.23
SmII	6569.31
TiII	6569.73
MnI	6570.83
LaII	6570.96
FeI	6571.22
CaI	6572.78
CrI	6572.9
FeI	6574.24
FeI	6575.02
TiI	6575.18
NiI	6576.95
C II	6578.03
LaI	6578.51
V I	6578.96
NiI	6580.22
CrI	6580.96
FeI	6581.22
C II	6582.85
N II	6583.6
ZrII	6583.66
HfII	6584.53
Y I	6584.89
NiI	6586.33
MnI	6586.34
FeII	6586.69
CrV	6586.7
C I	6587.75
SmI	6588.91
TiII	6589.42
SiI	6589.74
MnII	6590.1
TiII	6590.88
CrIV	6591
FeI	6591.32
CoI	6591.83
C IV	6592
NiI	6592.47
TiI	6592.91
FeI	6592.92
TiII	6592.93
FeI	6593.88
BaI	6595.33
CoI	6595.87
TiI	6595.88
CrI	6597.56
FeI	6597.61
NiI	6598.59
NeI	6598.95
TiI	6599.11
FeVII	6599.7
FeI	6601.13
FeI	6603.2
FeI	6603.67
MnII	6603.99
NiI	6604.3
ScII	6604.6
FeI	6604.67
MnI	6605.55
V I	6605.98
TiII	6607.02
V I	6607.82
FeI	6608.03
FeI	6609.12
HfII	6609.2
FeI	6609.56
AlII	6609.64
FeI	6609.68
GdII	6610.04
N II	6610.58
CrI	6612.17
Y II	6613.74
FeI	6613.83
FeIII	6614
FeI	6615.03
TiII	6615.12
FeI	6616.18
MnII	6617.06
TiI	6617.12
CoI	6617.13
NiI	6617.14
ZrII	6617.17
SrI	6617.27
NiI	6621.24
ZrII	6622.05
GdII	6622.28
FeI	6622.41
N I	6622.53
FeI	6623.78
V I	6624.86
FeI	6625.04
TiII	6625.75
FeII	6627.28
FeI	6627.56
O II	6627.62
CrI	6630.02
N II	6630.5
FeII	6631.2
CoI	6632.44
FeI	6633.44
FeI	6633.48
FeI	6633.76
FeI	6634.1
GdII	6634.36
NiI	6635.15
FeI	6635.68
LaII	6636.53
N I	6637.01
ArII	6638.24
FeI	6639.35
FeI	6639.71
ArII	6639.72
FeI	6639.9
CrIV	6640
O II	6640.9
S II	6641.06
TiI	6642.57
MnII	6642.66
LaII	6642.79
CrI	6643.02
SrI	6643.54
NiI	6643.64
ArII	6643.79
HfII	6644.6
N I	6644.96
EuII	6645.11
ZrII	6646.31
N I	6646.52
FeI	6646.9
FeI	6646.98
TiII	6647.05
HfII	6647.06
FeI	6647.9
FeI	6648.08
TiII	6650.61
TiO	6651
TiII	6651.26
N I	6653.41
ClII	6653.75
O I	6653.78
FeI	6653.88
N I	6656.61
MnII	6656.77
CrI	6657.54
TiO	6658
SiII	6660.49
ZrII	6660.68
CrI	6661.08
NiI	6661.39
ClII	6661.68
ZrIII	6661.7
FeI	6663.26
FeI	6663.45
FeI	6665.42
FeI	6665.43
ArII	6666.36
TiI	6666.55
O II	6666.94
FeI	6667.17
FeI	6667.42
FeI	6667.73
NiII	6668.16
MnII	6668.63
CrI	6669.26
TiI	6670.76
TiII	6671.31
FeI	6671.36
LaII	6671.41
FeI	6671.43
SmI	6671.51
SiII	6671.88
FeII	6671.9
V II	6672.84
FeI	6672.88
FeI	6673.84
BaI	6675.27
FeI	6676.86
CrI	6677.24
TiI	6677.25
FeII	6677.33
FeI	6677.49
FeI	6677.54
FeI	6677.96
FeI	6677.99
ZrII	6678.03
HeI	6678.15
O II	6678.19
NeI	6678.28
TiI	6678.6
CoI	6678.82
CrI	6680.19
TiII	6680.26
TiO	6681
ClII	6681.03
GdII	6681.23
FeI	6681.34
FeI	6682.18
FeI	6682.23
HeII	6683.2
ArII	6684.36
ClII	6686.04
Y I	6687.57
NiI	6690.8
FeI	6692.47
TiI	6692.48
TiII	6693.12
BaI	6693.84
AlI	6695.97
FeI	6696.3
AlII	6696.39
ZrII	6697.09
FeII	6698.02
AlI	6698.63
FeI	6699.14
AlII	6699.46
CrV	6700.1
NiXV	6700.6
NiII	6700.61
FeII	6700.68
FeI	6700.89
FeI	6700.9
NiI	6700.9
CrI	6701.64
NiXV	6701.83
GdII	6702.12
FeI	6703.57
GdII	6704.18
FeI	6704.48
FeI	6705.12
FeI	6705.13
CrV	6705.5
N I	6706.2
LiI	6707.74
LiI	6707.89
