TiI	4759.27	25
TiI	4759.74	1
TiI	4766.33	4
TiI	4769.78	4
TiI	4771.1	3
TiI	4778.26	10
TiI	4781.72	6
TiI	4783.31	2
TiI	4787.64	10
TiI	4789.8	1
TiI	4792.24	10
TiI	4792.48	10
TiI	4796.21	6
TiI	4797.98	5
TiI	4799.8	12
TiI	4801.9	10
TiI	4801.93	10
TiI	4805.42	12
TiI	4806.75	10
TiI	4808.53	5
TiI	4811.07	4
TiI	4812.24	5
TiI	4812.91	0
TiI	4816.47	10
TiI	4820.41	20
TiI	4821.29	1
TiI	4825.45	3
TiI	4827.6	2
TiI	4832.07	0
TiI	4836.13	6
TiI	4837.42	10
TiI	4839.25	1
TiI	4840.87	25
TiI	4843.99	2
TiI	4847.01	10
TiI	4848.41	10
TiI	4848.49	8
TiI	4854.73	0
TiI	4856.01	20
TiI	4863.75	10
TiI	4864.19	4
TiI	4868.26	18
TiI	4870.13	20
TiI	4880.92	3
TiI	4882.33	2
TiI	4885.08	20
TiI	4891.83	1
TiI	4893.07	2
TiI	4893.9	1
TiI	4898.49	10
TiI	4899.91	20
TiI	4900.03	10
TiI	4900.63	7
TiI	4908.46	10
TiI	4909.11	2
TiI	4913.62	20
TiI	4915.24	5
TiI	4919.87	10
TiI	4921.77	12
TiI	4925.4	5
TiI	4926.15	4
TiI	4928.34	12
TiI	4928.9	0
TiI	4937.72	4
TiI	4938.04	0
TiI	4938.28	8
TiI	4941.02	1
TiI	4941.32	1
TiI	4941.56	3
TiI	4943.07	0
TiI	4944.39	0
TiI	4946.76	10
TiI	4947.99	1
TiI	4948.18	3
TiI	4953.37	10
TiI	4958.26	10
TiI	4964.71	5
TiI	4967.3	1
TiI	4968.57	6
TiI	4973.05	6
TiI	4975.34	10
TiI	4977.73	5
TiI	4978.19	10
TiI	4981.73	60
TiI	4982.92	10
TiI	4988.75	10
TiI	4989.14	10
TiI	4991.07	50
TiI	4995.06	0
TiI	4997.1	8
TiI	4999.5	45
TiI	5000.99	10
TiI	5007.21	40
TiI	5009.65	7
TiI	5013.28	18
TiI	5014.19	25
TiI	5014.28	25
TiI	5016.16	20
TiI	5020.03	25
TiI	5022.87	25
TiI	5023.39	2
TiI	5024.84	20
TiI	5025.53	10
TiI	5025.57	18
TiI	5035.91	25
TiI	5036.47	25
TiI	5038.4	25
TiI	5039.96	22
TiI	5040.64	6
TiI	5043.3	10
TiI	5043.58	7
TiI	5045.4	5
TiI	5048.21	1
TiI	5052.88	8
TiI	5054.07	3
TiI	5062.11	7
TiI	5064.07	4
TiI	5064.65	25
TiI	5065.99	7
TiI	5068.33	3
TiI	5069.35	5
TiI	5071.48	7
TiI	5081.39	10
TiI	5085.33	4
TiI	5087.06	8
TiI	5109.43	4
TiI	5113.45	10
TiI	5120.42	12
TiI	5122.08	0
TiI	5127.37	1
TiI	5132.93	0
TiI	5145.47	12
TiI	5147.48	10
TiI	5152.19	10
TiI	5173.74	30
TiI	5186.33	3
TiI	5189.61	10
TiI	5192.97	35
TiI	5194.04	4
TiI	5201.1	4
TiI	5206.06	5
TiI	5207.85	3
TiI	5210.39	40
TiI	5211.22	10
TiI	5212.27	3
TiI	5213	0
TiI	5219.7	8
TiI	5222.69	6
TiI	5223.62	6
TiI	5224.14	10
TiI	5224.3	15
TiI	5224.56	6
TiI	5224.93	8
TiI	5230.97	0
TiI	5233.82	1
TiI	5238.56	6
TiI	5239.94	0
TiI	5246.14	2
TiI	5246.57	3
TiI	5247.29	5
TiI	5248.4	1
TiI	5250.95	2
TiI	5251.49	0
TiI	5252.11	8
TiI	5255.81	5
TiI	5259.98	3
TiI	5263.48	3
TiI	5265.97	10
TiI	5266.49	10
TiI	5269.93	1
TiI	5282.38	3
TiI	5283.44	8
TiI	5284.38	2
TiI	5286.31	10
TiI	5289.28	1
TiI	5295.78	4
TiI	5297.24	6
TiI	5298.43	4
TiI	5300.01	1
TiI	5310.36	10
TiI	5312.52	10
TiI	5313.24	1
TiI	5323.96	1
TiI	5334.3	10
TiI	5338.33	1
TiI	5340.68	1
TiI	5341.49	1
TiI	5351.07	4
TiI	5358.79	10
TiI	5361.72	1
TiI	5366.65	2
TiI	5369.64	4
TiI	5376.59	10
TiI	5382.96	10
TiI	5384.63	1
TiI	5389.18	2
TiI	5390	3
TiI	5391.06	10
TiI	5396.6	1
TiI	5396.71	10
TiI	5397.09	4
TiI	5401.32	1
TiI	5404.02	2
TiI	5408.94	1
TiI	5409.61	6
TiI	5419.19	1
TiI	5426.26	3
TiI	5429.14	6
TiI	5432.32	0
TiI	5436.7	1
TiI	5438.31	1
TiI	5440.53	10
TiI	5446.59	2
TiI	5448.88	0
TiI	5449.16	1
TiI	5451.97	1
TiI	5453.65	3
TiI	5460.5	4
TiI	5466.67	10
TiI	5470.5	2
TiI	5471.2	5
TiI	5472.7	2
TiI	5473.52	1
TiI	5474.23	6
TiI	5474.45	1
TiI	5477.7	8
TiI	5481.43	6
TiI	5481.86	5
TiI	5488.21	5
TiI	5490.15	12
TiI	5490.84	0
TiI	5494.73	1
TiI	5497.92	10
TiI	5503.9	8
TiI	5509.51	10
TiI	5511.8	2
TiI	5512.53	25
TiI	5514.35	20
TiI	5514.54	25
TiI	5518	10
TiI	5518.11	10
TiI	5527.61	1
TiI	5535.09	10
TiI	5542.54	10
TiI	5555.33	10
TiI	5561.66	10
TiI	5562.94	10
TiI	5565.48	9
TiI	5584.81	10
TiI	5587.73	10
TiI	5595.31	10
TiI	5597.92	2
TiI	5614.62	10
TiI	5629.54	10
TiI	5630.85	10
TiI	5644.14	18
TiI	5648.57	5
TiI	5659.1	3
TiI	5662.15	12
TiI	5662.89	4
TiI	5664.02	10
TiI	5675.41	9
TiI	5679.91	2
TiI	5689.47	10
TiI	5699.57	10
TiI	5702.67	6
TiI	5708.2	3
TiI	5711.85	4
TiI	5713.9	3
TiI	5715.12	9
TiI	5716.45	4
TiI	5720.45	3
TiI	5737.59	10
TiI	5739.08	10
TiI	5739.46	9
TiI	5739.98	4
TiI	5741.19	1
TiI	5752.89	1
TiI	5755.39	10
TiI	5755.6	10
TiI	5756.45	10
TiI	5762.3	4
TiI	5766.33	4
TiI	5774.04	5
TiI	5780.78	2
TiI	5785.67	5
TiI	5785.98	5
TiI	5794.16	10
TiI	5797.45	1
TiI	5804.27	5
TiI	5809.75	0
TiI	5812.53	10
TiI	5812.83	1
TiI	5814	1
TiI	5823.68	3
TiI	5828.12	10
TiI	5832.47	1
TiI	5839.78	10
TiI	5866.45	35
TiI	5867.87	10
TiI	5880.31	5
TiI	5899.3	25
TiI	5903.32	5
TiI	5906.5	10
TiI	5913.73	0
TiI	5918.55	10
TiI	5922.11	18
TiI	5937.81	6
TiI	5940.68	0
TiI	5941.76	12
TiI	5944.65	10
TiI	5953.16	30
TiI	5965.83	30
TiI	5971.07	0
TiI	5978.54	25
TiI	5980.89	1
TiI	5982.52	0
TiI	5984.59	1
TiI	5988.56	2
TiI	5995.69	2
TiI	5996.01	2
TiI	5999	4
TiI	5999.67	8
TiI	6002.64	0
TiI	6012.53	1
TiI	6017.52	10
TiI	6018.42	1
TiI	6018.62	0
TiI	6031.68	0
TiI	6058.76	10
TiI	6064.63	9
TiI	6085.23	20
TiI	6091.18	20
TiI	6092.81	4
TiI	6098.66	7
TiI	6121.01	3
TiI	6126.22	20
TiI	6138.38	1
TiI	6146.23	3
TiI	6149.74	2
TiI	6186.14	3
TiI	6215.21	20
TiI	6220.46	12
TiI	6221.41	8
TiI	6257.72	2
TiI	6258.1	40
TiI	6258.71	50
TiI	6261.1	35
TiI	6264.83	0
TiI	6266.02	1
TiI	6268.5	2
TiI	6273.39	6
TiI	6277.53	0
TiI	6293	10
TiI	6295.25	2
TiI	6295.95	0
TiI	6296.65	12
TiI	6298.08	0
TiI	6303.75	10
TiI	6311.29	1
TiI	6312.24	10
TiI	6318.03	5
TiI	6325.22	10
TiI	6336.1	8
TiI	6359.9	8
TiI	6361.41	1
TiI	6364.92	2
TiI	6366.35	8
TiI	6381.42	1
TiI	6413.13	10
TiI	6419.15	2
TiI	6497.69	3
TiI	6508.14	3
TiI	6546.28	20
TiI	6554.23	20
TiI	6556.07	25
TiI	6565.62	4
TiI	6575.18	3
TiI	6592.91	10
TiI	6595.88	10
TiI	6599.11	12
TiI	6617.12	10
TiI	6642.57	10
TiI	6666.55	2
TiI	6670.76	10
TiI	6677.25	0
TiI	6678.6	10
TiI	6692.48	10
TiI	6716.68	1
TiI	6739.63	10
TiI	6743.12	10
TiI	6745.56	10
TiI	6746.43	1
TiI	6748.43	1
TiI	6751.94	0
TiI	6768.65	10
TiI	6791.02	10
TiI	6861.47	6
TiI	6996.63	1
TiI	7004.6	1
TiI	7007.81	1
TiI	7008.35	1
TiI	7010.94	1
TiI	7035.86	2
TiI	7038.8	6
TiI	7039.36	1
TiI	7050.65	1
TiI	7065.15	1
TiI	7069.11	2
TiI	7084.25	10
TiI	7087.39	10
TiI	7126.4	10
TiI	7130.34	10
TiI	7138.05	10
TiI	7138.91	1
TiI	7150.21	10
TiI	7160.33	2
TiI	7173.92	10
TiI	7188.55	0
TiI	7189.89	2
TiI	7209.44	20
TiI	7213.35	1
TiI	7213.88	10
TiI	7214.97	0
TiI	7216.2	5
TiI	7238.29	10
TiI	7244.86	10
TiI	7251.74	8
TiI	7253.76	1
TiI	7266.29	0
TiI	7271.41	0
TiI	7273.77	0
TiI	7287.25	10
TiI	7291.03	10
TiI	7299.67	2
TiI	7305.87	1
TiI	7318.39	2
TiI	7328.5	10
TiI	7330.97	1
TiI	7332.26	1
TiI	7337.78	10
TiI	7344.72	4
TiI	7352.16	1
TiI	7357.74	3
TiI	7361.56	10
TiI	7364.11	2
TiI	7366.6	1
TiI	7423.17	2
TiI	7431.98	10
TiI	7440.6	3
TiI	7466.44	10
TiI	7474.94	1
TiI	7489.61	2
TiI	7496.12	2
TiI	7580.55	1
TiI	7614.5	1
TiI	7654.44	2
TiI	7717.29	10
TiI	7805.66	10
TiI	7852.74	10
TiI	7885	10
TiI	7895.5	10
TiI	7909.34	10
TiI	7926.37	1
TiI	7938.53	10
TiI	7943.93	1
TiI	7949.17	3
TiI	7961.58	2
TiI	7978.88	4
TiI	7996.53	3
TiI	8024.84	2
TiI	8066.05	10
TiI	8068.24	2
TiI	8080.55	10
TiI	8091.87	10
TiI	8098.5	10
TiI	8119.46	10
TiI	8133.36	10
TiI	8148.37	10
TiI	8153.46	10
TiI	8160.66	10
TiI	8176.33	10
TiI	8249.61	10
TiI	8307.41	1
TiI	8334.37	2
TiI	8353.15	2
TiI	8363.58	10
TiI	8364.24	2
TiI	8367.07	10
TiI	8377.9	100
TiI	8382.54	100
TiI	8382.82	90
TiI	8386.24	10
TiI	8389.48	25
TiI	8396.93	90
TiI	8402.54	5
TiI	8412.36	150
TiI	8416.97	60
TiI	8417.54	25
TiI	8418.7	10
TiI	8423.1	20
TiI	8424.41	50
TiI	8426.5	200
TiI	8434.98	300
TiI	8435.68	300
TiI	8438.93	75
TiI	8442.98	15
TiI	8450.89	75
TiI	8457.1	40
TiI	8467.15	75
TiI	8468.46	100
TiI	8483.16	25
TiI	8494.42	30
TiI	8495.51	15
TiI	8496.03	60
TiI	8518.05	60
TiI	8518.37	100
TiI	8521.66	10
TiI	8531.36	15
TiI	8532.12	10
TiI	8539.36	60
TiI	8548.07	100
TiI	8550.54	25
TiI	8565.45	25
TiI	8569.72	50
TiI	8576.73	10
TiI	8578.4	15
TiI	8588.84	10
TiI	8598.18	60
TiI	8598.79	10
TiI	8600.98	25
TiI	8612.91	7
TiI	8612.91	10
TiI	8613.35	10
TiI	8618.44	20
TiI	8626.85	10
TiI	8640.22	10
TiI	8640.27	10
TiI	8641.47	40
TiI	8645.95	10
TiI	8658.2	10
TiI	8669.28	10
TiI	8675.38	150
TiI	8682.99	125
TiI	8689.73	10
TiI	8692.34	100
TiI	8705.08	10
TiI	8708.23	10
TiI	8716.24	10
TiI	8719.56	30
TiI	8721.54	10
TiI	8723.13	10
TiI	8725.76	6
TiI	8731.38	10
TiI	8734.7	75
TiI	8739.71	10
TiI	8740.05	10
TiI	8761.44	15
TiI	8766.64	75
TiI	8770.71	10
TiI	8777.26	10
TiI	8778.66	30
TiI	8787.81	10
TiI	8799.09	10
TiI	8808.47	10
TiI	8819.39	8
TiI	8821.14	12
TiI	8848.5	10
TiI	8851.45	10
TiI	8884.12	10
TiI	8930.7	10
TiI	8970.23	10
TiI	8989.44	12
TiI	9027.32	15
TiI	9090.7	25
TiI	9137.01	10
TiI	9180.13	10
TiI	9189.22	10
TiI	9199.44	10
TiI	9235.1	10
TiI	9245.82	10
TiI	9251.37	10
TiI	9258.83	10
TiI	9281.86	10
TiI	9288.45	10
TiI	9308.03	10
TiI	9506.04	25
TiI	9508.49	20
TiI	9510.81	12
TiI	9511.55	10
TiI	9511.8	8
TiI	9544	10
TiI	9546.07	50
TiI	9595.12	10
TiI	9599.53	50
TiI	9622.68	10
TiI	9638.28	100
TiI	9647.4	50
TiI	9661.42	10
TiI	9674.66	10
TiI	9675.55	90
TiI	9681.84	10
TiI	9688.86	30
TiI	9690.62	2
TiI	9697.42	10
TiI	9702.86	3
TiI	9705.64	80
TiI	9717	10
TiI	9718.96	25
TiI	9720.2	10
TiI	9728.36	60
TiI	9743.6	50
TiI	9746.86	15
TiI	9770.28	40
TiI	9778.67	10
TiI	9783.3	40
TiI	9783.59	20
TiI	9786	10
TiI	9787.67	50
TiI	9831.29	10
TiI	9832.15	25
TiI	9879.41	3
TiI	9884.29	10
TiI	9927.35	20
TiI	9941.33	8
TiI	9948.98	8
TiI	9981.16	5
TiI	9997.94	15
TiI	10003.02	25
TiI	10011.72	15
TiI	10034.45	15
TiI	10048.78	12
TiI	10057.69	25
TiI	10059.87	12
TiI	10066.47	8
TiI	10119.2	3
TiI	10120.9	10
TiI	10145.48	8
TiI	10147.09	4
TiI	10170.6	3
TiI	10179.92	3
TiI	10189.26	3
TiI	10297.14	10
TiI	10356.68	10
TiI	10386.86	10
TiI	10396.85	25
TiI	10447.44	10
TiI	10460.07	10
TiI	10475.96	10
TiI	10496.14	30
TiI	10519.77	10
TiI	10553.02	8
TiI	10565.97	5
TiI	10568.84	10
TiI	10584.66	25
TiI	10607.78	10
TiI	10642.86	10
TiI	10661.61	20
TiI	10677.04	10
TiI	10726.33	18
TiI	10732.89	8
TiI	10774.92	12
TiI	10792.59	10
TiI	10793.65	3
TiI	10820.31	5
TiI	10828.04	1
TiI	10847.72	1
TiI	10896.1	8
TiI	11049.28	10
TiI	11084.87	10
TiI	11123.53	10
TiI	11185.14	10
TiI	11191.43	10
TiI	11193.04	10
TiI	11230.91	5
TiI	11261.79	10
TiI	11332.5	10
TiI	11381.53	7
TiI	11402.97	10
TiI	11403.89	8
TiI	11520.46	10
TiI	11521.31	10
TiI	11539.5	5
TiI	11609.41	3
TiI	11621.54	10
TiI	11665.66	10
TiI	11679.85	10
TiI	11681.81	10
TiI	11690.94	10
TiI	11748.6	10
TiI	11767.3	10
TiI	11771.95	10
TiI	11792.55	10
TiI	11835.06	10
TiI	11849.83	10
TiI	11856.02	10
TiI	11881.68	10
TiI	11933.6	10
TiI	11950.77	10
TiI	12012.6	10
TiI	12024.89	10
TiI	12095.67	10
TiI	12168.8	10
TiII	2979.2	10
TiII	2984.35	10
TiII	2987.4	1
TiII	2990.16	10
TiII	2996.88	10
TiII	2999.92	10
TiII	3003.37	10
TiII	3008.32	2
TiII	3017.19	50
TiII	3022.82	15
TiII	3023.86	12
TiII	3029.73	35
TiII	3036.78	1
TiII	3038.71	6
TiII	3043.85	5
TiII	3045.09	5
TiII	3046.69	30
TiII	3048.77	6
TiII	3056.74	15
TiII	3057.4	10
TiII	3058.09	50
TiII	3059.74	6
TiII	3063.28	2
TiII	3063.5	4
TiII	3066.22	30
TiII	3066.35	20
TiII	3066.51	6
TiII	3071.24	15
TiII	3072.11	30
TiII	3072.54	0
TiII	3072.97	30
TiII	3075.23	40
TiII	3078.65	50
TiII	3081.58	5
TiII	3088.03	75
TiII	3089.4	15
TiII	3090.05	8
TiII	3096.42	2
TiII	3097.19	25
TiII	3097.63	1
TiII	3101.52	10
TiII	3102.98	2
TiII	3103.8	50
TiII	3104.59	3
TiII	3105.08	20
TiII	3106.23	35
TiII	3108.93	0
TiII	3109.92	10
TiII	3110.1	8
TiII	3110.62	20
TiII	3112.05	10
TiII	3115.09	1
TiII	3117.67	20
TiII	3118.82	2
TiII	3119.8	15
TiII	3121.6	1
TiII	3122.07	2
TiII	3127.88	10
TiII	3128.64	10
TiII	3130.8	15
TiII	3136.77	10
TiII	3140.04	10
TiII	3143.68	10
TiII	3143.76	10
TiII	3144.73	1
TiII	3144.74	10
TiII	3145.4	0
TiII	3148.03	12
TiII	3152.14	10
TiII	3152.25	15
TiII	3154.2	12
TiII	3155.5	10
TiII	3155.63	10
TiII	3155.67	12
TiII	3155.91	10
TiII	3157.4	2
TiII	3161.21	25
TiII	3161.66	10
TiII	3161.76	30
TiII	3162.57	35
TiII	3164.91	8
TiII	3165.24	10
TiII	3168.52	40
TiII	3174.8	5
TiII	3175.66	2
TiII	3178.63	3
TiII	3180.23	2
TiII	3181.84	8
TiII	3182.57	6
TiII	3184.09	2
TiII	3189.52	5
TiII	3190.87	30
TiII	3192.26	2
TiII	3192.68	4
TiII	3194.26	5
TiII	3194.56	8
TiII	3194.76	6
TiII	3195.72	3
TiII	3195.99	10
TiII	3197.52	2
TiII	3202.54	40
TiII	3203.44	3
TiII	3205.64	10
TiII	3205.99	1
TiII	3208.61	1
TiII	3212.7	10
TiII	3213.15	10
TiII	3213.59	10
TiII	3214.14	1
TiII	3214.75	4
TiII	3216.88	10
TiII	3217.06	30
TiII	3218.26	10
TiII	3218.27	25
TiII	3218.44	10
TiII	3220.47	1
TiII	3221.76	10
TiII	3222.84	35
TiII	3224.24	35
TiII	3226.77	2
TiII	3228.36	10
TiII	3228.61	30
TiII	3229.19	40
TiII	3229.4	35
TiII	3231.32	4
TiII	3231.71	10
TiII	3232.28	30
TiII	3234.5	10
TiII	3234.52	75
TiII	3236.12	20
TiII	3236.57	70
TiII	3239.04	60
TiII	3239.66	30
TiII	3240.71	1
TiII	3241.98	60
TiII	3248.6	50
TiII	3248.7	10
TiII	3249.37	2
TiII	3251.91	30
TiII	3252.91	40
TiII	3252.94	10
TiII	3254.25	30
TiII	3260.26	3
TiII	3261.6	60
TiII	3263.69	4
TiII	3266.43	1
TiII	3269.77	1
TiII	3271.65	25
TiII	3272.08	25
TiII	3275.29	3
TiII	3276.77	5
TiII	3277	10
TiII	3278.29	30
TiII	3278.92	35
TiII	3279.97	10
TiII	3280	4
TiII	3282.33	25
TiII	3283.14	10
TiII	3286.76	0
TiII	3287.66	40
TiII	3288.14	0
TiII	3288.43	5
TiII	3288.58	5
TiII	3293.48	10
TiII	3298.21	1
TiII	3299.44	10
TiII	3301.71	2
TiII	3302.1	0
TiII	3306.05	10
TiII	3307.72	10
TiII	3308.81	8
TiII	3309.53	10
TiII	3312.9	10
TiII	3315.32	10
TiII	3318.02	10
TiII	3319.08	1
TiII	3321.7	25
TiII	3322.94	75
TiII	3322.98	10
TiII	3323.39	10
TiII	3326.68	10
TiII	3326.76	20
TiII	3329.46	70
TiII	3332.11	30
TiII	3335.19	40
TiII	3337	10
TiII	3337.85	2
TiII	3340.34	35
TiII	3341.88	100
TiII	3343.77	10
TiII	3346.72	15
TiII	3346.91	10
TiII	3348.84	10
TiII	3349.04	75
TiII	3349.4	125
TiII	3350.55	1
TiII	3351.67	1
TiII	3352.07	5
TiII	3354.54	10
TiII	3360.16	10
TiII	3361.07	10
TiII	3361.21	125
TiII	3362.65	1
TiII	3364.3	10
TiII	3364.9	1
TiII	3366.18	8
TiII	3369.21	2
TiII	3369.67	0
TiII	3372.21	10
TiII	3372.8	100
TiII	3374.35	8
TiII	3379.93	1
TiII	3380.28	30
TiII	3383.57	10
TiII	3383.76	125
TiII	3387.83	50
TiII	3388.76	8
TiII	3394.37	10
TiII	3394.57	40
TiII	3402.42	8
TiII	3404.97	1
TiII	3407.21	3
TiII	3409.81	4
TiII	3411.68	10
TiII	3414.02	0
TiII	3416.96	2
TiII	3422.66	1
TiII	3443.39	1
TiII	3444.31	30
TiII	3452.47	4
TiII	3456.39	20
TiII	3459.03	10
TiII	3461.5	20
TiII	3465.56	3
TiII	3476.98	10
TiII	3477.18	15
TiII	3480.9	0
TiII	3483.8	4
TiII	3489.74	2
TiII	3491.05	10
TiII	3491.19	10
TiII	3492.39	3
TiII	3496.29	10
TiII	3500.34	2
TiII	3504.89	80
TiII	3505.45	10
TiII	3505.9	10
TiII	3509.84	3
TiII	3510.84	60
TiII	3513.09	10
TiII	3519.67	10
TiII	3520.25	20
TiII	3524.87	10
TiII	3533.87	2
TiII	3535.41	40
TiII	3549.27	10
TiII	3550.19	10
TiII	3552.85	10
TiII	3561.58	3
TiII	3561.91	1
TiII	3565.33	3
TiII	3566	6
TiII	3573.74	20
TiII	3576.38	0
TiII	3578.69	0
TiII	3587.13	12
TiII	3593.09	2
TiII	3596.05	60
TiII	3596.55	10
TiII	3606.06	1
TiII	3608.89	10
TiII	3613.3	10
TiII	3624.83	70
TiII	3627.71	1
TiII	3633.99	10
TiII	3635.36	10
TiII	3635.64	10
TiII	3641.33	100
TiII	3644.87	10
TiII	3648.8	10
TiII	3648.86	0
TiII	3649.01	10
TiII	3652.81	10
TiII	3659.77	60
TiII	3662.24	40
TiII	3664.86	10
TiII	3666.11	10
TiII	3666.59	0
TiII	3679.67	3
TiII	3685.19	250
TiII	3696.39	1
TiII	3706.22	20
TiII	3721.63	15
TiII	3723.63	10
TiII	3724.11	1
TiII	3739.6	10
TiII	3741.63	50
TiII	3748.01	10
TiII	3757.68	30
TiII	3759.29	200
TiII	3761.32	200
TiII	3761.87	15
TiII	3770.41	1
TiII	3774.65	3
TiII	3776.06	6
TiII	3786.33	10
TiII	3796.9	2
TiII	3799.81	10
TiII	3813.39	2
TiII	3814.58	4
TiII	3836.09	1
TiII	3882.28	10
TiII	3900.55	70
TiII	3907.65	10
TiII	3912.32	10
TiII	3913.46	60
TiII	3923.39	10
TiII	3929.15	10
TiII	3932.01	2
TiII	3940.32	10
TiII	3968.23	10
TiII	3982	10
TiII	3983.08	10
TiII	3987.63	10
TiII	4004.07	10
TiII	4005.07	10
TiII	4012.37	4
TiII	4020.2	10
TiII	4025.14	2
TiII	4028.33	7
TiII	4029.64	10
TiII	4031.15	10
TiII	4041.57	10
TiII	4053.81	3
TiII	4056.21	1
TiII	4064.35	1
TiII	4116.6	10
TiII	4129.49	10
TiII	4147.21	10
TiII	4156.25	10
TiII	4161.52	1
TiII	4163.64	40
TiII	4167.67	10
TiII	4169.4	10
TiII	4169.41	10
TiII	4171.9	30
TiII	4173.05	10
TiII	4173.54	1
TiII	4174.09	2
TiII	4181.17	10
TiII	4184.33	0
TiII	4187.46	10
TiII	4190.29	1
TiII	4196.64	10
TiII	4197.95	10
TiII	4200.4	10
TiII	4205.92	10
TiII	4217.34	10
TiII	4218.18	10
TiII	4227.34	10
TiII	4252.05	10
TiII	4271.94	10
TiII	4287.89	2
TiII	4290.22	50
TiII	4294.1	40
TiII	4300.05	60
TiII	4301.93	15
TiII	4307.9	40
TiII	4312.86	35
TiII	4314.98	40
TiII	4316.81	1
TiII	4320.97	1
TiII	4330.26	0
TiII	4330.71	0
TiII	4337.33	1
TiII	4337.92	50
TiII	4341.37	1
TiII	4344.29	2
TiII	4350.83	1
TiII	4367.66	15
TiII	4374.83	1
TiII	4375.35	10
TiII	4386.86	10
TiII	4390.98	10
TiII	4394.06	2
TiII	4395.03	60
TiII	4395.85	2
TiII	4398.31	1
TiII	4399.77	35
TiII	4400.63	10
TiII	4407.68	1
TiII	4409.22	10
TiII	4409.52	10
TiII	4411.08	15
TiII	4411.94	1
TiII	4417.72	40
TiII	4418.34	1
TiII	4421.95	1
TiII	4423.22	10
TiII	4427.9	10
TiII	4432.09	10
TiII	4441.73	10
TiII	4443.8	50
TiII	4444.56	1
TiII	4450.49	10
TiII	4456.65	10
TiII	4464.46	1
TiII	4468.49	50
TiII	4469.16	10
TiII	4470.86	10
TiII	4482.4	10
TiII	4488.32	15
TiII	4493.53	1
TiII	4495.46	10
TiII	4500.32	10
TiII	4501.27	40
TiII	4506.74	10
TiII	4518.3	10
TiII	4520.37	10
TiII	4524.73	1
TiII	4525.21	10
TiII	4529.47	1
TiII	4533.97	30
TiII	4544.01	10
TiII	4545.14	10
TiII	4549.62	60
TiII	4549.82	10
TiII	4552.25	10
TiII	4563.76	30
TiII	4568.31	1
TiII	4571.97	50
TiII	4580.46	1
TiII	4583.44	1
TiII	4589.96	2
TiII	4600.28	10
TiII	4609.26	10
TiII	4629.29	10
TiII	4636.35	1
TiII	4655.75	10
TiII	4657.21	10
TiII	4662.71	10
TiII	4662.74	10
TiII	4689.46	10
TiII	4698.67	10
TiII	4708.66	10
TiII	4719.52	1
TiII	4732.96	10
TiII	4762.77	1
TiII	4763.84	10
TiII	4764.54	1
TiII	4767.3	10
TiII	4771.54	10
TiII	4779.99	1
TiII	4785.21	10
TiII	4792.39	10
TiII	4793.03	10
TiII	4794.84	10
TiII	4798.54	2
TiII	4805.11	2
TiII	4806.33	10
TiII	4806.83	10
TiII	4821.01	10
TiII	4822.39	10
TiII	4823.44	10
TiII	4837.42	10
TiII	4839.25	1
TiII	4849.18	10
TiII	4855.95	10
TiII	4861.41	10
TiII	4862.8	10
TiII	4865.62	10
TiII	4874.03	10
TiII	4877.01	10
TiII	4911.21	0
TiII	4916.81	10
TiII	4925.84	10
TiII	4981.38	10
TiII	4982.73	10
TiII	4987.68	10
TiII	4995.89	10
TiII	5002.63	10
TiII	5005.18	10
TiII	5006.63	10
TiII	5010.2	10
TiII	5013.38	10
TiII	5013.71	10
TiII	5021.69	10
TiII	5022.82	10
TiII	5032.69	10
TiII	5037.81	10
TiII	5047.91	10
TiII	5065.43	10
TiII	5069.12	10
TiII	5072.3	2
TiII	5080.84	10
TiII	5129.14	1
TiII	5131.28	10
TiII	5154.06	0
TiII	5183.72	10
TiII	5185.9	2
TiII	5188.7	6
TiII	5211.54	0
TiII	5226.53	5
TiII	5227.87	10
TiII	5252.04	10
TiII	5262.1	5
TiII	5268.62	1
TiII	5313.76	10
TiII	5336.81	4
TiII	5367.95	10
TiII	5379.19	10
TiII	5381.02	1
TiII	5396.3	1
TiII	5396.59	10
TiII	5418.8	0
TiII	5422.47	1
TiII	5446.46	10
TiII	5452.03	1
TiII	5454.05	10
TiII	5468.44	10
TiII	5473.52	1
TiII	5490.65	10
TiII	5492.82	10
TiII	5529.94	10
TiII	5691.99	10
TiII	5723.87	10
TiII	5781.73	10
TiII	5814.62	10
TiII	5860.92	10
TiII	6013.28	10
TiII	6047.46	10
TiII	6053.14	10
TiII	6065.34	10
TiII	6077.8	10
TiII	6087.77	10
TiII	6094.96	10
TiII	6124.57	10
TiII	6147.13	10
TiII	6151.82	10
TiII	6164.64	10
TiII	6172.91	10
TiII	6212.3	1
TiII	6227.19	10
TiII	6250.51	10
TiII	6328.46	10
TiII	6360.66	10
TiII	6377.83	10
TiII	6391.51	10
TiII	6405.27	10
TiII	6409.46	10
TiII	6422.66	10
TiII	6434.04	10
TiII	6436.55	10
TiII	6473.52	10
TiII	6491.61	10
TiII	6548.87	10
TiII	6550.29	10
TiII	6559.58	1
TiII	6569.73	10
TiII	6589.42	10
TiII	6590.88	10
TiII	6592.93	10
TiII	6607.02	10
TiII	6615.12	10
TiII	6625.75	10
TiII	6647.05	10
TiII	6650.61	10
TiII	6651.26	10
TiII	6671.31	10
TiII	6680.26	1
TiII	6693.12	10
TiII	6717.91	1
